code,name,market,foreign_net,sitc_net
2486,一詮,TSE,1729000,0
2881,富邦金,TSE,-4135602,5904525
4906,正文,TSE,1504857,0
2323,中環,TSE,1533000,0
2887,台新新光金,TSE,1368383,-953974
2454,聯發科,TSE,1146260,174773
3017,奇鋐,TSE,825060,571000
2353,宏碁,TSE,3173790,-1521911
1608,華榮,TSE,1328155,-8192
3605,宏致,TSE,1118079,0
2377,微星,TSE,1565637,-405632
2441,超豐,TSE,1325613,-1000
5521,工信,TSE,1314559,0
3714,富采,TSE,1307985,0
2637,慧洋-KY,TSE,443989,847000
2329,華泰,TSE,1397513,0
2049,上銀,TSE,445593,659616
3022,威強電,TSE,1133934,-2619
2501,國建,TSE,1811030,-567000
8131,福懋科,TSE,1178360,0
2401,凌陽,TSE,1327770,0
5876,上海商銀,TSE,2664320,-1510000
3189,景碩,TSE,973648,-1000
2412,中華電,TSE,1908566,-632434
2489,瑞軒,TSE,1112007,2000
3019,亞光,TSE,995194,0
1909,榮成,TSE,1043000,0
2374,佳能,TSE,930608,2000
3704,合勤控,TSE,976022,0
2436,偉詮電,TSE,941387,0
2362,藍天,TSE,947636,0
1795,美時,TSE,899272,-74000
6443,元晶,TSE,831754,0
2458,義隆,TSE,992270,-141414
1504,東元,TSE,834848,-1342
1718,中纖,TSE,1131867,-14000
6269,台郡,TSE,762883,0
3576,聯合再生,TSE,823813,0
6285,啟碁,TSE,701112,65000
1536,和大,TSE,687969,0
2484,希華,TSE,788810,-2000
6414,樺漢,TSE,689041,0
6176,瑞儀,TSE,853032,-220479
2421,建準,TSE,671175,2000
2340,台亞,TSE,716515,0
8261,富鼎,TSE,869609,-139000
2606,裕民,TSE,930634,-248000
2354,鴻準,TSE,707161,6000
2915,潤泰全,TSE,707127,0
3380,明泰,TSE,661942,4000
6550,北極星藥業-KY,TSE,656000,0
3545,敦泰,TSE,642170,0
6139,亞翔,TSE,5837,548000
2882,國泰金,TSE,-5442173,6596709
2009,第一銅,TSE,642000,0
3229,晟鈦,TSE,614900,0
2233,宇隆,TSE,605793,0
2903,遠百,TSE,643000,4000
1609,大亞,TSE,697782,2000
3413,京鼎,TSE,463240,30000
2609,陽明,TSE,638223,-32221
2328,廣宇,TSE,593210,0
8114,振樺電,TSE,562775,0
2476,鉅祥,TSE,328383,126000
5871,中租-KY,TSE,1325866,-522943
4576,大銀微系統,TSE,478296,0
2464,盟立,TSE,445000,0
2838,聯邦銀,TSE,705266,18000
8070,長華*,TSE,516239,-3832
2457,飛宏,TSE,527200,0
2379,瑞昱,TSE,327140,98367
2601,益航,TSE,504770,0
2363,矽統,TSE,501000,0
1513,中興電,TSE,540541,-85295
2466,冠西電,TSE,482000,-2000
2014,中鴻,TSE,534000,0
6533,晶心科,TSE,441162,0
2855,統一證,TSE,228316,212000
1907,永豐餘,TSE,41895,437410
6491,晶碩,TSE,380680,0
3149,正達,TSE,438332,0
3596,智易,TSE,508596,-99227
6451,訊芯-KY,TSE,400436,0
3048,益登,TSE,373384,0
3376,新日興,TSE,310617,1000
3028,增你強,TSE,352466,-1926
8103,瀚荃,TSE,402435,0
3443,創意,TSE,272573,53901
6196,帆宣,TSE,371444,12000
1313,聯成,TSE,465609,0
6120,達運,TSE,389000,0
2455,全新,TSE,-1691,241000
2504,國產,TSE,495101,-73000
3016,嘉晶,TSE,359606,0
1409,新纖,TSE,286758,172000
3026,禾伸堂,TSE,1412358,-1131000
3062,建漢,TSE,393000,0
6477,安集,TSE,333000,0
6168,宏齊,TSE,337020,0
6579,研揚,TSE,320380,2000
2392,正崴,TSE,314987,4000
1440,南紡,TSE,389000,9000
3653,健策,TSE,90653,224000
2402,毅嘉,TSE,260764,0
3023,信邦,TSE,-49908,238000
1563,巧新,TSE,364966,0
6962,奕力-KY,TSE,366081,0
2385,群光,TSE,578607,-248729
2420,新巨,TSE,330000,0
6235,華孚,TSE,295000,0
1316,上曜,TSE,302426,0
6669,緯穎,TSE,-131166,429921
3010,華立,TSE,302239,276
2543,皇昌,TSE,286248,2000
6589,台康生技,TSE,278000,0
2342,茂矽,TSE,358454,0
4927,泰鼎-KY,TSE,327000,0
2399,映泰,TSE,272430,0
3504,揚明光,TSE,181000,0
4746,台耀,TSE,176118,0
1308,亞聚,TSE,283975,0
8011,台通,TSE,273000,0
6412,群電,TSE,255957,-2560
3416,融程電,TSE,228000,0
6598,ABC-KY,TSE,238000,0
8210,勤誠,TSE,-56008,286000
2331,精英,TSE,287000,0
8110,華東,TSE,177000,0
2351,順德,TSE,-298000,550000
6153,嘉聯益,TSE,396232,0
2645,長榮航太,TSE,287822,-71000
1736,喬山,TSE,6140,219000
6456,GIS-KY,TSE,238313,0
6830,汎銓,TSE,142463,57000
1733,五鼎,TSE,213038,0
8046,南電,TSE,-168039,38000
1568,倉佑,TSE,272000,0
4956,光鋐,TSE,227000,0
8016,矽創,TSE,362007,-145770
7769,鴻勁,TSE,-136418,339000
9958,世紀鋼,TSE,310376,-115000
2301,光寶科,TSE,-543188,-3929
2478,大毅,TSE,315100,-127000
2630,亞航,TSE,170808,0
6442,光聖,TSE,194511,-4150
4720,德淵,TSE,200000,0
6416,瑞祺電通,TSE,204009,0
3338,泰碩,TSE,202786,0
3669,圓展,TSE,199000,0
7750,新代,TSE,196561,0
5258,虹堡,TSE,211000,0
4912,聯德控股-KY,TSE,203000,0
8996,高力,TSE,160000,-99
6719,力智,TSE,158067,0
1215,卜蜂,TSE,182615,2000
2355,敬鵬,TSE,317000,0
2419,仲琦,TSE,204266,0
1517,利奇,TSE,178109,0
3592,瑞鼎,TSE,229475,-52000
1467,南緯,TSE,119164,0
3305,昇貿,TSE,85393,0
3533,嘉澤,TSE,296362,-133000
3015,全漢,TSE,181180,-5689
1597,直得,TSE,137720,0
1449,佳和,TSE,171091,0
4532,瑞智,TSE,198000,-13000
3030,德律,TSE,111377,2000
6706,惠特,TSE,184710,-34000
6446,藥華藥,TSE,151118,-410
1905,華紙,TSE,255698,0
3047,訊舟,TSE,158028,0
1723,中碳,TSE,147999,0
2397,友通,TSE,157000,0
3406,玉晶光,TSE,117659,0
8163,達方,TSE,204404,0
6472,保瑞,TSE,137004,0
3003,健和興,TSE,169070,0
5269,祥碩,TSE,122730,0
6831,邁科,TSE,-188034,320000
2612,中航,TSE,148000,0
2405,輔信,TSE,148000,0
4961,天鈺,TSE,150000,0
2465,麗臺,TSE,139335,0
1737,臺鹽,TSE,-53886,0
1618,合機,TSE,132344,0
1309,台達化,TSE,213000,0
4960,誠美材,TSE,149097,0
5608,四維航,TSE,139452,0
4766,南寶,TSE,126140,1000
3059,華晶科,TSE,144519,0
2617,台航,TSE,159849,0
6670,復盛應用,TSE,106000,17000
2365,昆盈,TSE,132000,0
2413,環科,TSE,121951,0
6438,迅得,TSE,94000,0
6695,芯鼎,TSE,116942,0
5243,乙盛-KY,TSE,409127,-300000
6781,AES-KY,TSE,87711,0
6278,台表科,TSE,-7519,143000
1444,力麗,TSE,162878,-12000
3058,立德,TSE,102000,0
3024,憶聲,TSE,162000,0
4566,時碩工業,TSE,88666,0
1904,正隆,TSE,134602,7000
3437,榮創,TSE,100000,0
2072,世紀風電,TSE,87736,0
1711,永光,TSE,76142,0
2387,精元,TSE,106000,-5478
8454,富邦媒,TSE,117891,903
2030,彰源,TSE,138859,0
4142,國光生,TSE,102000,0
2023,燁輝,TSE,209104,11000
3515,華擎,TSE,101757,-903
6005,群益證,TSE,-2122494,2206151
2481,強茂,TSE,129438,-149000
6994,富威電力,TSE,85000,0
1532,勤美,TSE,96000,0
1617,榮星,TSE,83876,0
8081,致新,TSE,134000,-45851
6205,詮欣,TSE,87664,0
5285,界霖,TSE,260200,-120000
8105,凌巨,TSE,136060,-3000
2417,圓剛,TSE,78326,0
2302,麗正,TSE,101789,5000
8249,菱光,TSE,100000,0
3031,佰鴻,TSE,132875,0
1319,東陽,TSE,113553,3000
4771,望隼,TSE,74000,0
1342,八貫,TSE,77181,-1000
2434,統懋,TSE,79000,0
6768,志強-KY,TSE,72000,-2000
1616,億泰,TSE,68168,0
3014,聯陽,TSE,107709,-6620
3652,精聯,TSE,75000,0
1471,首利,TSE,67000,0
2467,志聖,TSE,128156,-43851
3005,神基,TSE,335000,-212157
2395,研華,TSE,730138,-750000
3060,銘異,TSE,76000,-1000
2885,元大金,TSE,-3563505,3892626
1727,中華化,TSE,69577,0
1590,亞德客-KY,TSE,75230,0
6742,澤米,TSE,63002,0
6947,台鎔科技,TSE,59000,0
1735,日勝化,TSE,56910,0
6933,AMAX-KY,TSE,53967,0
6558,興能高,TSE,61000,0
9940,信義,TSE,72205,0
2031,新光鋼,TSE,72000,-7000
2852,第一保,TSE,60197,0
3617,碩天,TSE,97438,-1066
4952,凌通,TSE,102000,0
4552,力達-KY,TSE,69000,0
8045,達運光電,TSE,60000,0
3312,弘憶股,TSE,89000,0
5244,弘凱,TSE,52000,0
1419,新紡,TSE,-32000,85000
2849,安泰銀,TSE,126000,0
1476,儒鴻,TSE,67220,-3818
1524,耿鼎,TSE,51629,0
2062,橋椿,TSE,70930,0
7827,漢康-KY創,TSE,54000,0
2545,皇翔,TSE,66501,0
2851,中再保,TSE,94006,0
4770,上品,TSE,49970,0
1446,宏和,TSE,44000,0
6756,威鋒電子,TSE,57000,0
1603,華電,TSE,59219,0
6937,天虹,TSE,41976,0
3447,展達,TSE,45000,0
6541,泰福-KY,TSE,49430,0
6689,伊雲谷,TSE,57000,0
3027,盛達,TSE,45000,0
6715,嘉基,TSE,47873,0
7780,大研生醫*,TSE,70000,0
1810,和成,TSE,66563,-17062
2059,川湖,TSE,-91041,140085
2015,豐興,TSE,-7166,73000
6672,騰輝電子-KY,TSE,43347,-1000
4583,台灣精銳,TSE,43251,0
3056,富華新,TSE,76752,0
8104,錸寶,TSE,40001,0
6283,淳安,TSE,40000,0
6799,來頡,TSE,85005,0
3661,世芯-KY,TSE,9183,1000
3419,譁裕,TSE,38000,0
5484,慧友,TSE,46000,0
2546,根基,TSE,-57978,106000
5531,鄉林,TSE,60000,0
6782,視陽,TSE,35831,0
2349,錸德,TSE,49608,0
4545,銘鈺,TSE,41000,0
8404,百和興業-KY,TSE,45000,0
3712,永崴投控,TSE,35000,0
1786,科妍,TSE,34000,0
6431,光麗-KY,TSE,36000,0
3138,耀登,TSE,35689,0
2427,三商電,TSE,34000,0
9939,宏全,TSE,147000,-108000
1707,葡萄王,TSE,34244,0
3021,鴻名,TSE,59000,0
6112,邁達特,TSE,35000,0
3013,晟銘電,TSE,40558,2000
1522,堤維西,TSE,47296,0
8072,陞泰,TSE,31000,0
6197,佳必琪,TSE,-144684,61000
6863,永道-KY,TSE,31000,0
6789,采鈺,TSE,40392,5000
4571,鈞興-KY,TSE,29000,0
5288,豐祥-KY,TSE,-46000,78000
2102,泰豐,TSE,34000,0
4555,氣立,TSE,38000,0
1809,中釉,TSE,31421,0
1512,瑞利,TSE,26000,0
1539,巨庭,TSE,24000,0
2450,神腦,TSE,32000,0
6189,豐藝,TSE,66000,-10072
5234,達興材料,TSE,28099,0
2498,宏達電,TSE,64251,0
2816,旺旺保,TSE,27000,0
2069,運錩,TSE,31000,0
2228,劍麟,TSE,25000,0
2025,千興,TSE,32994,0
6854,錼創科技-KY創,TSE,26000,0
8215,明基材,TSE,34848,0
2423,固緯,TSE,39001,0
2548,華固,TSE,34041,2000
2338,光罩,TSE,152447,0
6117,迎廣,TSE,22495,0
5222,全訊,TSE,43000,0
3356,奇偶,TSE,35802,0
3296,勝德,TSE,25000,0
1776,展宇,TSE,31000,0
6591,動力-KY,TSE,20000,0
4935,茂林-KY,TSE,25000,0
6658,聯策,TSE,33744,0
6958,日盛台駿,TSE,26000,0
6931,青松健康,TSE,24000,0
1435,中福,TSE,1000,0
2033,佳大,TSE,25000,0
2509,全坤建,TSE,23000,0
6526,達發,TSE,33284,1000
4585,達明,TSE,22000,0
2462,良得電,TSE,20000,0
6625,必應,TSE,29017,0
4438,廣越,TSE,18000,0
1439,雋揚,TSE,19000,0
2453,凌群,TSE,20948,0
2832,台產,TSE,30000,0
4949,有成精密,TSE,25000,0
3701,大眾控,TSE,22000,0
6215,和椿,TSE,31000,0
2406,國碩,TSE,123580,-5000
3054,立萬利,TSE,18000,0
7768,頌勝科技,TSE,24000,0
9912,偉聯,TSE,21000,0
6753,龍德造船,TSE,24000,0
6224,聚鼎,TSE,37901,0
8162,微矽電子-創,TSE,53000,0
3686,達能,TSE,35000,0
6949,沛爾生醫-創,TSE,17000,0
6776,展碁國際,TSE,39167,0
8940,新天地,TSE,14000,0
2477,美隆電,TSE,17000,0
1615,大山,TSE,15000,0
6108,競國,TSE,24999,0
6164,華興,TSE,13673,0
6698,旭暉應材,TSE,49020,0
1762,中化生,TSE,36000,0
2471,資通,TSE,13000,0
3057,喬鼎,TSE,13000,0
2404,漢唐,TSE,418077,-446000
2911,麗嬰房,TSE,14000,0
2516,新建,TSE,17000,0
2364,倫飛,TSE,12974,0
1623,大東電,TSE,12141,0
1473,台南,TSE,13000,0
2028,威致,TSE,17000,0
8464,億豐,TSE,27390,-4467
1773,勝一,TSE,15039,2000
1783,和康生,TSE,12264,0
1447,力鵬,TSE,39035,-9000
1451,年興,TSE,14000,0
2227,裕日車,TSE,16000,0
6965,中傑-KY,TSE,10000,0
6183,關貿,TSE,14000,0
4930,燦星網,TSE,11000,0
2357,華碩,TSE,121633,-96679
6916,華凌,TSE,10000,0
5306,桂盟,TSE,15000,0
1445,大宇,TSE,16000,0
1535,中宇,TSE,10000,0
1817,凱撒衛,TSE,9000,0
1413,宏洲,TSE,10000,0
1457,宜進,TSE,14826,0
2505,國揚,TSE,22370,0
3593,力銘,TSE,7000,0
6281,全國電,TSE,9000,0
1587,吉茂,TSE,7871,0
2636,台驊控股,TSE,11840,0
1530,亞崴,TSE,9420,0
6908,宏碁遊戲-創,TSE,7000,0
9931,欣高,TSE,9000,0
8411,福貞-KY,TSE,6000,0
6464,台數科,TSE,16000,0
1614,三洋電,TSE,17000,0
1110,東泥,TSE,20000,0
1203,味王,TSE,10000,0
2939,永邑-KY,TSE,7000,0
4569,六方科-KY,TSE,8000,0
3588,通嘉,TSE,49443,0
7803,雲象科技-創,TSE,16000,0
6691,洋基工程,TSE,-8995,-1000
7795,長廣,TSE,-6000,0
6988,威力暘-創,TSE,2000,0
6936,永鴻生技,TSE,6000,0
8201,無敵,TSE,7000,0
8488,吉源-KY,TSE,7000,0
5546,永固-KY,TSE,2000,0
3018,隆銘綠能,TSE,6000,0
2524,京城,TSE,0,0
1432,大魯閣,TSE,31000,0
1725,元禎,TSE,14000,0
1456,怡華,TSE,7000,0
2488,漢平,TSE,11971,0
6969,成信實業*-創,TSE,6000,0
7749,意騰-KY,TSE,9000,0
6902,GOGOLOOK,TSE,7000,0
6606,建德工業,TSE,16000,0
6885,全福生技,TSE,7000,0
4807,日成-KY,TSE,51000,0
1583,程泰,TSE,10000,0
1805,寶徠,TSE,7000,0
1752,南光,TSE,6000,0
3257,虹冠電,TSE,103910,0
9927,泰銘,TSE,-6940,0
9926,新海,TSE,7000,0
9919,康那香,TSE,10000,0
8482,商億-KY,TSE,6000,0
6754,匯僑設計,TSE,5000,0
6657,華安,TSE,5000,0
5538,東明-KY,TSE,8000,0
5007,三星,TSE,10000,0
2432,倚天酷碁-創,TSE,2000,0
2424,隴華,TSE,3000,0
2008,高興昌,TSE,9000,0
1234,黑松,TSE,22000,0
1235,興泰,TSE,7000,0
1443,立益物流,TSE,6000,0
3092,鴻碩,TSE,7000,0
6216,居易,TSE,7000,0
6192,巨路,TSE,8297,0
4164,承業醫,TSE,10488,0
3046,建碁,TSE,18080,0
3150,鈺寶-創,TSE,7000,0
4148,全宇生技-KY,TSE,4000,0
2702,華園,TSE,6000,0
1441,大東,TSE,3000,0
1438,三地開發,TSE,8000,0
1453,大將,TSE,6000,0
1541,錩泰,TSE,4000,0
1516,川飛,TSE,3000,0
6230,尼得科超眾,TSE,10000,0
6835,圓裕,TSE,11000,0
6655,科定,TSE,3000,0
6906,現觀科,TSE,2000,0
7711,永擎,TSE,5990,0
6142,友勁,TSE,5001,0
6666,羅麗芬-KY,TSE,3000,0
6796,晉弘,TSE,2000,0
8481,政伸,TSE,3000,0
9918,欣天然,TSE,5000,0
4426,利勤,TSE,5000,0
4588,玖鼎電力,TSE,1000,0
4581,光隆精密-KY,TSE,1000,0
2012,春雨,TSE,8000,0
2250,IKKA-KY,TSE,2000,0
1108,幸福,TSE,16000,0
1474,弘裕,TSE,4000,0
1730,花仙子,TSE,2000,0
2433,互盛電,TSE,7000,0
2528,皇普,TSE,13000,0
2496,卓越,TSE,1000,0
7823,奧義賽博-KY創,TSE,2000,0
2254,巨鎧精密-創,TSE,0,0
6581,鋼聯,TSE,6000,0
3167,大量,TSE,226000,-276000
3308,聯德,TSE,2000,0
6955,邦睿生技-創,TSE,0,0
7721,微程式,TSE,3000,0
9929,秋雨,TSE,4000,0
9905,大華,TSE,7000,0
8467,波力-KY,TSE,3000,0
6582,申豐,TSE,3000,0
6201,亞弘電,TSE,4000,0
6184,大豐電,TSE,3000,0
4560,強信-KY,TSE,3000,0
2115,六暉-KY,TSE,2000,0
2024,志聯,TSE,3000,0
1454,台富,TSE,3000,0
1521,大億,TSE,2000,0
1341,富林-KY,TSE,1000,0
3432,台端,TSE,1000,0
4119,旭富,TSE,3000,0
4190,佐登-KY,TSE,1000,0
3164,景岳,TSE,2000,0
2945,三商家購,TSE,2000,0
2901,欣欣,TSE,1000,0
3622,洋華,TSE,13849,-3965
1525,江申,TSE,0,0
2239,英利-KY,TSE,0,0
4994,傳奇,TSE,2000,0
6807,峰源-KY,TSE,0,0
9928,中視,TSE,0,0
6645,金萬林-創,TSE,1000,0
7631,聚賢研發-創,TSE,-2910,0
7732,金興精密,TSE,3000,0
6934,心誠鎂,TSE,-1000,0
6924,榮惠-KY創,TSE,1000,0
7835,永悅健康-創,TSE,-2000,0
8367,建新國際,TSE,0,0
9944,新麗,TSE,1000,0
5215,科嘉-KY,TSE,1000,0
5906,台南-KY,TSE,-1000,0
1475,業旺,TSE,2000,0
1472,三洋實業,TSE,2000,0
1468,昶和,TSE,2000,0
1470,大統新創,TSE,0,0
1423,利華,TSE,1000,0
1416,廣豐,TSE,2000,0
2712,遠雄來,TSE,1000,0
6641,基士德-KY,TSE,3000,0
5236,凌陽創新,TSE,20527,0
1220,台榮,TSE,1277,0
1236,宏亞,TSE,6000,0
1233,天仁,TSE,-1000,0
1340,勝悅-KY,TSE,1000,0
1726,永記,TSE,3000,0
1626,艾美特-KY,TSE,1000,0
1906,寶隆,TSE,1000,0
3043,科風,TSE,-2000,0
3266,昇陽,TSE,11000,0
2642,宅配通,TSE,-1000,0
6674,鋐寶科技,TSE,-1000,0
8463,潤泰材,TSE,4000,0
8466,美吉吉-KY,TSE,-1000,0
6952,大武山,TSE,1000,0
8499,鼎炫-KY,TSE,2000,0
1531,高林股,TSE,1050,0
8443,阿瘦,TSE,2000,0
7689,大鵬科CLMX,TSE,-4000,0
6838,台新藥,TSE,2000,0
6722,輝創,TSE,4000,0
2468,華經,TSE,-2114,0
3528,安馳,TSE,2000,0
1410,南染,TSE,-4000,0
3041,揚智,TSE,78000,0
2929,淘帝-KY,TSE,10000,0
2415,錩新,TSE,10000,-2000
4439,冠星-KY,TSE,-3000,0
6136,富爾特,TSE,22000,0
6887,寶綠特-KY,TSE,-3000,0
6671,三能-KY,TSE,-3000,0
7705,三商餐飲,TSE,-3000,0
7736,虎山,TSE,-3000,0
8442,威宏-KY,TSE,-9000,0
2514,龍邦,TSE,8000,0
5225,東科-KY,TSE,-3000,0
8429,金麗-KY,TSE,11000,0
3494,誠研,TSE,1000,0
2109,華豐,TSE,0,0
1338,廣華-KY,TSE,-4000,0
1324,地球,TSE,-4000,0
7740,熙特爾-創,TSE,-14000,0
7722,LINEPAY,TSE,-4785,0
4108,懷特,TSE,-4000,0
2705,六福,TSE,1000,0
6534,正瀚-創,TSE,3000,0
1256,鮮活果汁-KY,TSE,-3000,0
7730,暉盛-創,TSE,-6000,0
2850,新產,TSE,3263,3000
1323,永裕,TSE,5000,0
1418,東華,TSE,-2000,0
2429,銘旺科,TSE,25000,0
6928,攸泰科技,TSE,-6000,0
6552,易華電,TSE,38000,0
6504,南六,TSE,17000,0
6794,向榮生技,TSE,-6000,0
6951,青新-創,TSE,-7000,0
6272,驊陞,TSE,-8849,0
9937,全國,TSE,2000,0
1315,達新,TSE,5000,0
8487,愛爾達-創,TSE,-4000,0
6921,嘉雨思-創,TSE,4000,0
6792,詠業,TSE,1000,0
2910,統領,TSE,-4000,0
1339,昭輝,TSE,-6000,0
2722,夏都,TSE,3000,0
6771,平和環保-創,TSE,-13000,0
6405,悅城,TSE,-6000,0
9906,欣巴巴,TSE,-21000,0
5525,順天,TSE,-8000,0
2248,華勝-KY,TSE,-9000,0
2314,台揚,TSE,-11000,0
4441,振大環球,TSE,-5147,0
1720,生達,TSE,10157,0
3038,全台,TSE,-1994,0
2904,匯僑,TSE,-10000,0
2373,震旦行,TSE,-6000,0
7791,皇家可口,TSE,-12000,0
7765,中華資安,TSE,-11000,0
2431,聯昌,TSE,-11000,0
2231,為升,TSE,-14857,0
7799,禾榮科,TSE,-2000,0
2428,興勤,TSE,-6153,0
3557,嘉威,TSE,-11000,0
7821,神數,TSE,-10000,0
4562,穎漢,TSE,-10000,0
1452,宏益,TSE,-8000,0
4572,駐龍,TSE,-13090,0
2534,宏盛,TSE,5000,0
6862,三集瑞-KY,TSE,-13000,0
3530,晶相光,TSE,3000,0
3025,星通,TSE,-7031,0
4999,鑫禾,TSE,-12000,0
1466,聚隆,TSE,-14000,0
1460,宏遠,TSE,-4067,0
3694,海華,TSE,-5000,0
1465,偉全,TSE,-7980,0
4440,宜新實業,TSE,-12000,0
6873,泓德能源,TSE,-10652,0
9921,巨大,TSE,-18337,2000
2114,鑫永銓,TSE,-13930,0
1417,嘉裕,TSE,-16000,0
3168,眾福科,TSE,-16000,0
2923,鼎固-KY,TSE,56000,0
2701,萬企,TSE,-8000,0
4942,嘉彰,TSE,-15000,0
1721,三晃,TSE,18447,0
2247,汎德永業,TSE,-17593,0
1201,味全,TSE,-1776,0
4582,聚恆-創,TSE,-16800,0
2430,燦坤,TSE,-14820,0
2483,百容,TSE,-65000,0
2108,南帝,TSE,4000,0
1463,強盛新,TSE,-7000,0
4590,富田-創,TSE,-19000,0
7822,倍利科,TSE,-17998,0
6923,中台,TSE,-18000,0
2706,第一店,TSE,-5000,0
3040,遠見,TSE,-9000,0
1760,寶齡富錦,TSE,-19000,0
1537,廣隆,TSE,-11214,0
2007,燁興,TSE,-9000,0
3051,力特,TSE,-15000,0
4133,亞諾法,TSE,-18000,0
6243,迅杰,TSE,139000,0
1459,聯發,TSE,-23635,0
3034,聯詠,TSE,173435,-193560
7786,東方風能,TSE,-18806,0
8222,寶一,TSE,-20824,0
5284,jpp-KY,TSE,-44000,0
2506,太設,TSE,-14000,0
4195,基米-創,TSE,-24000,0
1540,喬福,TSE,22020,0
6128,上福,TSE,30000,0
3708,上緯投控,TSE,-19000,0
4977,眾達-KY,TSE,-48733,0
6914,阜爾運通,TSE,-21632,0
6409,旭隼,TSE,-13707,-2269
5533,皇鼎,TSE,-7000,0
9934,成霖,TSE,-15426,0
4934,太極,TSE,-12000,0
4557,永新-KY,TSE,-24000,0
1732,毛寶,TSE,-5008,0
1560,中砂,TSE,-747114,694000
4106,雃博,TSE,-38940,0
3032,偉訓,TSE,-10000,0
9943,好樂迪,TSE,-16008,0
3002,歐格,TSE,-3000,0
1109,信大,TSE,-6000,0
6592,和潤企業,TSE,12758,-6000
2748,雲品,TSE,-23000,0
2444,兆勁,TSE,-26000,0
8341,日友,TSE,-22000,0
2497,怡利電,TSE,-24985,0
5292,華懋,TSE,-28000,0
6585,鼎基,TSE,-25703,0
6614,資拓宏宇,TSE,-29000,0
7760,享溫馨,TSE,-21000,0
3563,牧德,TSE,-46000,0
6918,愛派司,TSE,-29000,0
4155,訊映,TSE,-25012,0
1533,車王電,TSE,-23081,0
1903,士紙,TSE,-23000,0
1529,樂事綠能,TSE,-16841,0
4736,泰博,TSE,-24855,0
2616,山隆,TSE,-28000,0
2440,太空梭,TSE,-71840,0
3550,聯穎,TSE,-2000,-1000
9942,茂順,TSE,-27000,0
9902,台火,TSE,-28000,0
1558,伸興,TSE,-25130,0
4137,麗豐-KY,TSE,-24000,0
4414,如興,TSE,-30000,0
9955,佳龍,TSE,-31000,0
5706,鳳凰,TSE,-28000,0
1436,華友聯,TSE,-28616,0
4178,永笙-KY,TSE,-4000,0
2482,連宇,TSE,-31000,0
2906,高林,TSE,-18000,0
1731,美吾華,TSE,-32000,0
5203,訊連,TSE,-36000,0
1598,岱宇,TSE,-16608,0
4737,華廣,TSE,-35000,0
2020,美亞,TSE,-26970,0
2459,敦吉,TSE,-33000,0
3679,新至陞,TSE,-24000,0
2438,翔耀,TSE,-21000,0
2038,海光,TSE,-16947,0
8476,台境*,TSE,-31000,-2000
7818,溢泰實業,TSE,-19000,0
2535,達欣工,TSE,-158000,156000
3591,艾笛森,TSE,-1798,0
6668,中揚光,TSE,-33000,0
2032,新鋼,TSE,-26000,0
1604,聲寶,TSE,-27395,0
3346,麗清,TSE,20000,0
6909,創控,TSE,5050,0
5519,隆大,TSE,-34000,0
8374,羅昇,TSE,-42382,0
3705,永信,TSE,-36000,0
