code,name,market,foreign_net,sitc_net
4155,訊映,TSE,120000,0
6526,達發,TSE,106694,-1000
3716,中化控股,TSE,112130,0
1612,宏泰,TSE,113395,-5000
3062,建漢,TSE,152050,0
2838,聯邦銀,TSE,-111402,0
3701,大眾控,TSE,109480,0
8105,凌巨,TSE,105706,0
1444,力麗,TSE,107555,0
2485,兆赫,TSE,102591,0
2429,銘旺科,TSE,101292,0
6695,芯鼎,TSE,102065,0
3338,泰碩,TSE,102187,0
2233,宇隆,TSE,41087,0
4770,上品,TSE,100003,0
3015,全漢,TSE,107434,-2000
2351,順德,TSE,116597,0
6756,威鋒電子,TSE,94000,0
1321,大洋,TSE,99000,0
3528,安馳,TSE,69139,0
2374,佳能,TSE,103000,0
6719,力智,TSE,94699,0
3694,海華,TSE,87600,0
2911,麗嬰房,TSE,85000,0
3041,揚智,TSE,85916,0
6235,華孚,TSE,84000,0
1219,福壽,TSE,75006,0
3030,德律,TSE,133741,-12000
3047,訊舟,TSE,84000,0
2471,資通,TSE,83050,0
2461,光群雷,TSE,79711,0
9802,鈺齊-KY,TSE,89020,0
6491,晶碩,TSE,75841,0
6931,青松健康,TSE,65000,0
1514,亞力,TSE,75976,0
3038,全台,TSE,76000,0
3443,創意,TSE,-31242,151002
2468,華經,TSE,77054,0
6412,群電,TSE,72264,0
2467,志聖,TSE,100711,0
2524,京城,TSE,74000,0
1440,南紡,TSE,80285,0
1437,勤益控,TSE,77000,0
6742,澤米,TSE,74006,0
2107,厚生,TSE,43000,0
8473,山林水,TSE,79520,0
2331,精英,TSE,68831,0
1229,聯華,TSE,53433,-5000
6191,精成科,TSE,75064,0
1590,亞德客-KY,TSE,346005,-290572
6585,鼎基,TSE,69004,0
2241,艾姆勒,TSE,64292,0
6706,惠特,TSE,106595,0
6776,展碁國際,TSE,63040,0
1536,和大,TSE,69763,0
2486,一詮,TSE,-239706,250000
1721,三晃,TSE,61300,0
3043,科風,TSE,62000,0
3311,閎暉,TSE,60000,0
1234,黑松,TSE,58092,0
6426,統新,TSE,57050,0
2516,新建,TSE,59000,0
2413,環科,TSE,57263,0
4949,有成精密,TSE,50000,0
7730,暉盛-創,TSE,58000,0
1414,東和,TSE,38728,0
7822,倍利科,TSE,49000,0
1618,合機,TSE,56609,0
8081,致新,TSE,64184,-4000
2425,承啟,TSE,37016,0
4562,穎漢,TSE,55000,0
2852,第一保,TSE,54000,0
3004,豐達科,TSE,60350,-14000
5484,慧友,TSE,50000,0
2102,泰豐,TSE,46420,0
1582,信錦,TSE,50220,0
4739,康普,TSE,62170,0
8442,威宏-KY,TSE,51000,-606
4755,三福化,TSE,55000,0
1587,吉茂,TSE,49000,0
3588,通嘉,TSE,49999,0
2258,鴻華先進-創,TSE,41129,0
3031,佰鴻,TSE,46954,0
2397,友通,TSE,35074,0
8462,柏文,TSE,47003,0
4952,凌通,TSE,44959,0
9941,裕融,TSE,41520,-1000
8454,富邦媒,TSE,46600,-1533
1789,神隆,TSE,30298,0
1733,五鼎,TSE,46000,0
1435,中福,TSE,46000,0
6657,華安,TSE,46000,0
6438,迅得,TSE,48293,0
1734,杏輝,TSE,45109,0
6205,詮欣,TSE,43485,0
3060,銘異,TSE,43395,0
4737,華廣,TSE,42000,0
1225,福懋油,TSE,40001,0
6670,復盛應用,TSE,2001,-1000
6928,攸泰科技,TSE,41000,0
5907,大洋-KY,TSE,40000,0
8104,錸寶,TSE,38000,0
2923,鼎固-KY,TSE,14000,0
6861,睿生光電,TSE,36880,0
4583,台灣精銳,TSE,37072,0
6606,建德工業,TSE,35029,0
2462,良得電,TSE,37000,0
3416,融程電,TSE,34000,0
1626,艾美特-KY,TSE,34000,0
6531,愛普*,TSE,18825,33000
6128,上福,TSE,33000,0
2630,亞航,TSE,48000,0
2431,聯昌,TSE,34000,0
6515,穎崴,TSE,76565,-49347
1459,聯發,TSE,33568,0
1795,美時,TSE,33892,0
7711,永擎,TSE,99900,0
5538,東明-KY,TSE,29000,0
1108,幸福,TSE,43000,0
1445,大宇,TSE,30000,0
9910,豐泰,TSE,-64326,116186
4722,國精化,TSE,43294,0
1515,力山,TSE,54859,0
4564,元翎,TSE,29402,0
4935,茂林-KY,TSE,27000,0
6225,天瀚,TSE,0,0
7721,微程式,TSE,29000,0
1531,高林股,TSE,29000,0
5284,jpp-KY,TSE,29095,0
6271,同欣電,TSE,70047,0
3040,遠見,TSE,28000,0
1442,名軒,TSE,25693,0
1446,宏和,TSE,26000,0
1512,瑞利,TSE,27000,0
1533,車王電,TSE,26945,0
2237,華德動能-創,TSE,26000,0
2616,山隆,TSE,25000,0
3617,碩天,TSE,21000,0
6136,富爾特,TSE,25000,0
6142,友勁,TSE,24000,0
8429,金麗-KY,TSE,23000,0
6949,沛爾生醫-創,TSE,19813,0
1340,勝悅-KY,TSE,24000,0
2636,台驊控股,TSE,21000,0
3018,隆銘綠能,TSE,16000,0
1452,宏益,TSE,26000,0
1525,江申,TSE,24000,0
3054,立萬利,TSE,23000,0
6573,虹揚-KY,TSE,24350,0
6689,伊雲谷,TSE,21161,0
6792,詠業,TSE,22000,0
5244,弘凱,TSE,21000,0
3167,大量,TSE,13000,0
1103,嘉泥,TSE,6229,0
1457,宜進,TSE,20000,0
2762,世界健身-KY,TSE,22000,0
6115,鎰勝,TSE,20000,0
9927,泰銘,TSE,13000,0
3705,永信,TSE,19000,0
1737,臺鹽,TSE,19000,0
1906,寶隆,TSE,29020,0
6885,全福生技,TSE,19396,0
5525,順天,TSE,18000,0
3622,洋華,TSE,17541,0
8411,福貞-KY,TSE,18000,0
2228,劍麟,TSE,19999,0
4807,日成-KY,TSE,21000,0
2450,神腦,TSE,15000,0
2231,為升,TSE,22551,0
2062,橋椿,TSE,14000,0
6715,嘉基,TSE,4220,0
6669,緯穎,TSE,23196,-29097
1473,台南,TSE,15000,0
3447,展達,TSE,16000,0
2528,皇普,TSE,20000,-5184
6283,淳安,TSE,16000,0
8443,阿瘦,TSE,14000,0
3008,大立光,TSE,-140298,80557
2505,國揚,TSE,9000,0
9902,台火,TSE,13000,0
8072,陞泰,TSE,14000,0
7799,禾榮科,TSE,12987,0
3518,柏騰,TSE,17000,0
2439,美律,TSE,0,0
4108,懷特,TSE,15000,0
4552,力達-KY,TSE,12000,0
1456,怡華,TSE,6000,0
2929,淘帝-KY,TSE,12000,0
4426,利勤,TSE,9000,0
4440,宜新實業,TSE,11000,0
1903,士紙,TSE,8000,0
2444,兆勁,TSE,9892,0
2509,全坤建,TSE,9000,0
4588,玖鼎電力,TSE,10000,0
3296,勝德,TSE,11000,0
2849,安泰銀,TSE,19000,0
2704,國賓,TSE,14000,0
7736,虎山,TSE,10000,0
1472,三洋實業,TSE,10000,0
1712,興農,TSE,-48000,-5808
2104,國際中橡,TSE,-351,0
1455,集盛,TSE,-4445,0
4571,鈞興-KY,TSE,38000,-1000
6224,聚鼎,TSE,8272,0
6914,阜爾運通,TSE,9047,0
5531,鄉林,TSE,-1000,0
2613,中櫃,TSE,12000,0
1338,廣華-KY,TSE,7000,0
9946,三發地產,TSE,13000,0
6164,華興,TSE,8093,0
4169,泰宗,TSE,7077,0
7631,聚賢研發-創,TSE,22010,0
2239,英利-KY,TSE,7000,0
1524,耿鼎,TSE,8000,0
1583,程泰,TSE,8000,0
2438,翔耀,TSE,12000,0
9930,中聯資源,TSE,3000,0
6921,嘉雨思-創,TSE,17000,0
2832,台產,TSE,10000,-2262
5469,瀚宇博,TSE,578,0
5236,凌陽創新,TSE,9000,-1000
8114,振樺電,TSE,-12828,20000
8011,台通,TSE,7000,0
3057,喬鼎,TSE,7000,0
3686,達能,TSE,6000,0
2430,燦坤,TSE,6000,0
2248,華勝-KY,TSE,7000,0
4585,達明,TSE,5000,0
3025,星通,TSE,-2970,0
1805,寶徠,TSE,5000,0
1337,再生-KY,TSE,4543,0
3679,新至陞,TSE,6000,-484
3308,聯德,TSE,5020,0
3593,力銘,TSE,5000,0
4438,廣越,TSE,3000,0
2722,夏都,TSE,2000,0
1419,新紡,TSE,3000,0
1423,利華,TSE,5000,0
2115,六暉-KY,TSE,4000,0
2028,威致,TSE,4000,0
9955,佳龍,TSE,5000,0
1109,信大,TSE,-1000,0
2250,IKKA-KY,TSE,4920,0
5292,華懋,TSE,12350,0
6272,驊陞,TSE,2000,0
2642,宅配通,TSE,3000,0
2114,鑫永銓,TSE,3000,0
1413,宏洲,TSE,1000,0
1323,永裕,TSE,4000,0
8940,新天地,TSE,3000,0
2109,華豐,TSE,2772,0
8162,微矽電子-創,TSE,-14930,0
6955,邦睿生技-創,TSE,0,0
2545,皇翔,TSE,-33930,0
6909,創控,TSE,2000,0
2008,高興昌,TSE,2000,0
1521,大億,TSE,3000,0
1474,弘裕,TSE,3000,0
1235,興泰,TSE,1000,0
9919,康那香,TSE,0,0
9912,偉聯,TSE,3000,0
9931,欣高,TSE,3000,0
6768,志強-KY,TSE,5000,-2000
1256,鮮活果汁-KY,TSE,3240,0
3002,歐格,TSE,2000,0
4439,冠星-KY,TSE,2000,0
6754,匯僑設計,TSE,1000,0
6918,愛派司,TSE,2000,0
6934,心誠鎂,TSE,2000,0
6908,宏碁遊戲-創,TSE,1000,0
7760,享溫馨,TSE,2000,0
7749,意騰-KY,TSE,4000,0
7803,雲象科技-創,TSE,3000,0
6944,兆聯實業,TSE,-11218,-460
2254,巨鎧精密-創,TSE,-6000,0
1725,元禎,TSE,0,0
1623,大東電,TSE,2000,0
1410,南染,TSE,2000,0
1470,大統新創,TSE,1000,0
1516,川飛,TSE,1000,0
6887,寶綠特-KY,TSE,1000,0
6965,中傑-KY,TSE,0,0
3607,谷崧,TSE,0,0
9928,中視,TSE,0,0
8467,波力-KY,TSE,1000,0
1342,八貫,TSE,793,0
3346,麗清,TSE,1148,0
6924,榮惠-KY創,TSE,-1000,0
6591,動力-KY,TSE,1000,0
3665,貿聯-KY,TSE,-139682,102943
6854,錼創科技-KY創,TSE,-2883,0
7835,永悅健康-創,TSE,0,0
6666,羅麗芬-KY,TSE,0,0
6552,易華電,TSE,-5000,0
6464,台數科,TSE,-1000,0
6671,三能-KY,TSE,0,0
4994,傳奇,TSE,0,0
5906,台南-KY,TSE,0,0
4569,六方科-KY,TSE,-1000,0
2705,六福,TSE,-1000,0
2496,卓越,TSE,0,0
1730,花仙子,TSE,0,0
3717,聯嘉投控,TSE,-5179,0
6862,三集瑞-KY,TSE,4500,0
4545,銘鈺,TSE,70,0
6890,來億-KY,TSE,-3378,0
6183,關貿,TSE,-4000,0
1418,東華,TSE,-1000,0
7823,奧義賽博-KY創,TSE,-1000,0
3437,榮創,TSE,-1212,0
3168,眾福科,TSE,-2000,0
4414,如興,TSE,-3000,0
4581,光隆精密-KY,TSE,-2000,0
2939,永邑-KY,TSE,-2000,0
2945,三商家購,TSE,-2000,0
2491,吉祥全,TSE,-2000,0
6674,鋐寶科技,TSE,-2000,0
4930,燦星網,TSE,-2000,0
1441,大東,TSE,-2000,0
1324,地球,TSE,-2000,0
1341,富林-KY,TSE,-2000,0
1232,大統益,TSE,-3000,0
2012,春雨,TSE,-2000,0
9929,秋雨,TSE,-2000,0
8481,政伸,TSE,-2000,0
9908,大台北,TSE,-8000,0
8201,無敵,TSE,-2000,0
3530,晶相光,TSE,-3000,0
4999,鑫禾,TSE,-3000,0
4104,佳醫,TSE,2157,0
8487,愛爾達-創,TSE,-3000,0
6243,迅杰,TSE,-2463,0
6807,峰源-KY,TSE,-3000,0
6722,輝創,TSE,-4000,0
6655,科定,TSE,-3000,0
6614,資拓宏宇,TSE,-3000,0
7818,溢泰實業,TSE,-10000,0
7705,三商餐飲,TSE,-3000,0
6936,永鴻生技,TSE,-3000,0
6951,青新-創,TSE,-3000,0
3494,誠研,TSE,-3000,0
2901,欣欣,TSE,-2000,0
2432,倚天酷碁-創,TSE,-4000,0
1438,三地開發,TSE,-2000,0
1541,錩泰,TSE,-3000,0
8488,吉源-KY,TSE,-4000,0
8482,商億-KY,TSE,-3000,0
8404,百和興業-KY,TSE,-10000,0
8045,達運光電,TSE,-6000,0
6799,來頡,TSE,-3107,0
7827,漢康-KY創,TSE,-5840,0
6581,鋼聯,TSE,-3000,0
2534,宏盛,TSE,-11000,0
2712,遠雄來,TSE,-4000,0
3150,鈺寶-創,TSE,-11000,0
1233,天仁,TSE,-4000,0
1776,展宇,TSE,-5000,0
2024,志聯,TSE,-5000,0
9905,大華,TSE,-3000,0
9926,新海,TSE,-5000,0
2373,震旦行,TSE,-5020,0
7610,聯友金屬-創,TSE,-4000,0
8499,鼎炫-KY,TSE,-4000,0
6214,精誠,TSE,-13944,-2409
6771,平和環保-創,TSE,1000,0
6781,AES-KY,TSE,9415,-140
9944,新麗,TSE,-3980,0
1203,味王,TSE,-5999,0
1752,南光,TSE,-6000,0
6835,圓裕,TSE,-6000,0
6504,南六,TSE,-6000,0
2433,互盛電,TSE,-6000,0
3432,台端,TSE,-5000,0
3557,嘉威,TSE,-5000,0
4190,佐登-KY,TSE,-5000,0
3027,盛達,TSE,-6000,0
2702,華園,TSE,-6000,0
6952,大武山,TSE,-5000,0
1439,雋揚,TSE,-6000,0
1463,強盛新,TSE,-8000,0
1432,大魯閣,TSE,-7000,0
9943,好樂迪,TSE,-7000,0
2329,華泰,TSE,-7595,0
1236,宏亞,TSE,-6194,0
8478,東哥遊艇,TSE,-5840,0
2247,汎德永業,TSE,-6000,-501
6923,中台,TSE,-6000,0
4106,雃博,TSE,-8792,0
1468,昶和,TSE,-10000,0
8367,建新國際,TSE,-7000,0
1417,嘉裕,TSE,-11000,0
1454,台富,TSE,-9000,0
1726,永記,TSE,-6000,0
1783,和康生,TSE,-5000,0
6201,亞弘電,TSE,-8000,0
4572,駐龍,TSE,-8000,0
3321,同泰,TSE,-8000,0
1809,中釉,TSE,-8000,0
1598,岱宇,TSE,-11091,0
1597,直得,TSE,-11041,0
6969,成信實業*-創,TSE,-8000,0
5546,永固-KY,TSE,-10000,0
3266,昇陽,TSE,-9000,0
3164,景岳,TSE,-12000,0
2748,雲品,TSE,-10000,0
1443,立益物流,TSE,-9000,0
8463,潤泰材,TSE,-9000,0
3376,新日興,TSE,88700,0
4961,天鈺,TSE,-13311,0
6605,帝寶,TSE,-10000,0
1735,日勝化,TSE,-11000,0
4536,拓凱,TSE,-8637,0
6916,華凌,TSE,-11000,0
6838,台新藥,TSE,-11000,0
6958,日盛台駿,TSE,-16000,0
6281,全國電,TSE,-10000,0
6431,光麗-KY,TSE,-10000,0
2701,萬企,TSE,-11000,0
1806,冠軍,TSE,-15000,0
1315,達新,TSE,-10000,0
1475,業旺,TSE,-14000,0
1539,巨庭,TSE,-11000,0
9906,欣巴巴,TSE,-11000,0
4148,全宇生技-KY,TSE,-10000,0
2059,川湖,TSE,4144,-10817
6405,悅城,TSE,-12000,0
6645,金萬林-創,TSE,-5000,0
6625,必應,TSE,-11000,0
8466,美吉吉-KY,TSE,-10000,0
6906,現觀科,TSE,-12000,0
6947,台鎔科技,TSE,-11731,0
6472,保瑞,TSE,760,0
6541,泰福-KY,TSE,-15000,0
4178,永笙-KY,TSE,-11000,0
4557,永新-KY,TSE,-12000,0
2904,匯僑,TSE,-13000,0
2910,統領,TSE,-14000,0
4133,亞諾法,TSE,-12190,0
2227,裕日車,TSE,-12587,0
6166,凌華,TSE,-17744,0
6184,大豐電,TSE,-13000,0
7732,金興精密,TSE,-7000,0
2836,高雄銀,TSE,-35000,0
2514,龍邦,TSE,-18000,0
1449,佳和,TSE,-17000,0
1529,樂事綠能,TSE,-13625,0
2314,台揚,TSE,-14000,0
2706,第一店,TSE,-16000,0
1786,科妍,TSE,-15000,0
5215,科嘉-KY,TSE,-14000,0
9937,全國,TSE,-16000,0
6988,威力暘-創,TSE,-21000,0
5306,桂盟,TSE,-14297,0
5007,三星,TSE,-16000,0
7689,大鵬科CLMX,TSE,-16000,0
7765,中華資安,TSE,-16000,0
3653,健策,TSE,-32729,-1352
1535,中宇,TSE,-17000,0
1465,偉全,TSE,-17000,0
6230,尼得科超眾,TSE,-19517,0
3312,弘憶股,TSE,-53000,0
1762,中化生,TSE,-14933,0
4441,振大環球,TSE,-17000,0
6216,居易,TSE,-20000,0
7821,神數,TSE,-16000,0
2208,台船,TSE,-22046,0
5234,達興材料,TSE,-19873,-1000
3138,耀登,TSE,-18628,0
3257,虹冠電,TSE,-21956,0
2906,高林,TSE,-17000,0
1453,大將,TSE,-23000,0
1220,台榮,TSE,-20000,0
7722,LINEPAY,TSE,-20771,0
1339,昭輝,TSE,-39908,0
2013,中鋼構,TSE,-20000,0
1713,國化,TSE,-20000,0
6796,晉弘,TSE,-22000,0
3419,譁裕,TSE,-22000,0
1731,美吾華,TSE,-22000,0
6582,申豐,TSE,-22066,0
6902,GOGOLOOK,TSE,-25440,0
9917,中保科,TSE,-26560,0
3543,州巧,TSE,-23000,0
1760,寶齡富錦,TSE,-24000,0
2038,海光,TSE,-28299,0
8438,昶昕,TSE,-10372,0
9918,欣天然,TSE,-24883,0
2477,美隆電,TSE,-25180,-1746
1558,伸興,TSE,-27520,0
1451,年興,TSE,-25000,0
7855,和運租車,TSE,-26000,0
6534,正瀚-創,TSE,-26000,0
1466,聚隆,TSE,-23309,0
3501,維熹,TSE,-20000,0
7768,頌勝科技,TSE,-27000,0
1530,亞崴,TSE,-28000,0
2506,太設,TSE,-29014,0
5706,鳳凰,TSE,-31000,0
4560,強信-KY,TSE,-26000,0
1614,三洋電,TSE,-30000,0
6416,瑞祺電通,TSE,-38165,0
4582,聚恆-創,TSE,-32000,0
2459,敦吉,TSE,-30000,0
9942,茂順,TSE,-23948,0
3229,晟鈦,TSE,-31000,0
1436,華友聯,TSE,-32557,0
2392,正崴,TSE,-34567,0
6957,裕慶-KY,TSE,-34000,0
2427,三商電,TSE,-34015,0
3545,敦泰,TSE,-33940,0
6698,旭暉應材,TSE,-35000,0
6598,ABC-KY,TSE,-36955,0
5288,豐祥-KY,TSE,-41000,0
3092,鴻碩,TSE,-37310,0
3014,聯陽,TSE,-29000,-6917
2540,愛山林,TSE,-46999,0
2243,宏旭-KY,TSE,-39000,0
3592,瑞鼎,TSE,-41020,-1000
2015,豐興,TSE,-44000,-1000
4766,南寶,TSE,-39000,0
7750,新代,TSE,-40440,0
6558,興能高,TSE,-41601,0
4764,雙鍵,TSE,-70459,0
8215,明基材,TSE,9072,-5000
2488,漢平,TSE,-43000,0
1519,華城,TSE,-37946,-487
1905,華紙,TSE,-51776,0
1217,愛之味,TSE,-49000,0
7786,東方風能,TSE,-46000,0
2017,官田鋼,TSE,-48163,0
1460,宏遠,TSE,-47599,0
6409,旭隼,TSE,-75096,37902
1471,首利,TSE,-48000,0
2466,冠西電,TSE,-46013,0
1817,凱撒衛,TSE,-46000,0
8213,志超,TSE,-49900,0
8476,台境*,TSE,-48000,0
9911,櫻花,TSE,-50000,0
1201,味全,TSE,-52000,0
6456,GIS-KY,TSE,14000,0
4720,德淵,TSE,-50000,0
3591,艾笛森,TSE,-63097,0
6658,聯策,TSE,-48479,0
4968,立積,TSE,-42100,0
8103,瀚荃,TSE,-51150,0
6794,向榮生技,TSE,-52000,0
5243,乙盛-KY,TSE,-52472,0
5269,祥碩,TSE,-98071,-3212
9924,福興,TSE,-55000,0
2029,盛餘,TSE,-58792,0
1611,中電,TSE,-62968,0
3130,一零四,TSE,-60000,0
3021,鴻名,TSE,-57000,0
3010,華立,TSE,88000,0
5203,訊連,TSE,-61000,0
6024,群益期,TSE,-60142,-1000
2707,晶華,TSE,-62000,0
6165,浪凡,TSE,-61000,0
1732,毛寶,TSE,-63000,0
2460,建通,TSE,-66358,0
5258,虹堡,TSE,-66984,0
6789,采鈺,TSE,-56462,0
1537,廣隆,TSE,-68000,0
4912,聯德控股-KY,TSE,-67967,0
