code,name,market,foreign_net,sitc_net
3055,蔚華科,TSE,-54000,0
2723,美食-KY,TSE,5000,0
2383,台光電,TSE,-637,15897
1535,中宇,TSE,10000,0
7711,永擎,TSE,8656,0
1737,臺鹽,TSE,7089,0
2227,裕日車,TSE,7000,0
2424,隴華,TSE,7000,0
2929,淘帝-KY,TSE,18000,0
5283,禾聯碩,TSE,9087,0
1459,聯發,TSE,7018,0
1445,大宇,TSE,6000,0
1537,廣隆,TSE,7000,0
2248,華勝-KY,TSE,9000,0
6183,關貿,TSE,7000,0
6771,平和環保-創,TSE,5000,0
8443,阿瘦,TSE,8000,0
1783,和康生,TSE,10000,0
7765,中華資安,TSE,7000,0
4560,強信-KY,TSE,21000,0
6112,邁達特,TSE,6000,0
2211,長榮鋼,TSE,1000,0
4582,聚恆-創,TSE,6000,0
1558,伸興,TSE,6065,0
5222,全訊,TSE,10424,0
3593,力銘,TSE,6000,0
2012,春雨,TSE,2000,0
6951,青新-創,TSE,4740,0
7749,意騰-KY,TSE,7973,0
6456,GIS-KY,TSE,35327,0
4771,望隼,TSE,7073,0
4942,嘉彰,TSE,2000,0
6582,申豐,TSE,7000,0
1235,興泰,TSE,3000,0
1541,錩泰,TSE,6000,0
4133,亞諾法,TSE,1900,0
8162,微矽電子-創,TSE,-8082,0
3135,凌航,TSE,5432,0
2008,高興昌,TSE,2000,0
1473,台南,TSE,2000,0
3652,精聯,TSE,7000,0
2431,聯昌,TSE,0,0
2905,三商,TSE,-102115,0
7818,溢泰實業,TSE,-2118,0
8163,達方,TSE,7279,0
1707,葡萄王,TSE,-2213,0
1468,昶和,TSE,1000,0
2939,永邑-KY,TSE,3000,0
2613,中櫃,TSE,3000,0
9929,秋雨,TSE,2000,0
6965,中傑-KY,TSE,3000,0
6666,羅麗芬-KY,TSE,4000,0
3266,昇陽,TSE,2000,0
2033,佳大,TSE,3000,0
1806,冠軍,TSE,-5000,0
2642,宅配通,TSE,3000,0
1439,雋揚,TSE,3000,0
1315,達新,TSE,0,0
1203,味王,TSE,1000,0
3679,新至陞,TSE,1000,0
5906,台南-KY,TSE,2000,0
9928,中視,TSE,0,0
9926,新海,TSE,2000,0
8482,商億-KY,TSE,1000,0
8467,波力-KY,TSE,2000,0
3054,立萬利,TSE,-1000,0
1597,直得,TSE,19522,0
6768,志強-KY,TSE,1000,0
1443,立益物流,TSE,-2000,0
1470,大統新創,TSE,0,0
2910,統領,TSE,-1000,0
6918,愛派司,TSE,4000,0
4581,光隆精密-KY,TSE,1000,0
3168,眾福科,TSE,-2000,0
8488,吉源-KY,TSE,0,0
4195,基米-創,TSE,22201,0
6831,邁科,TSE,-109333,124000
2321,東訊,TSE,0,0
6225,天瀚,TSE,0,0
9919,康那香,TSE,-2971,0
8101,華冠,TSE,0,0
9912,偉聯,TSE,0,0
9918,欣天然,TSE,0,0
5546,永固-KY,TSE,1000,0
6581,鋼聯,TSE,0,0
2701,萬企,TSE,-3000,0
2712,遠雄來,TSE,0,0
2706,第一店,TSE,-1000,0
2904,匯僑,TSE,0,0
1626,艾美特-KY,TSE,1000,0
1413,宏洲,TSE,0,0
1453,大將,TSE,-1000,0
1583,程泰,TSE,1000,0
6908,宏碁遊戲-創,TSE,0,0
6969,成信實業*-創,TSE,-8000,0
4766,南寶,TSE,200,0
6426,統新,TSE,-1289,0
2373,震旦行,TSE,-1000,0
2024,志聯,TSE,-2000,0
1454,台富,TSE,2000,0
1418,東華,TSE,-1000,0
1516,川飛,TSE,-2000,0
6201,亞弘電,TSE,-1000,0
6807,峰源-KY,TSE,-1000,0
6614,資拓宏宇,TSE,0,0
8367,建新國際,TSE,2000,0
8487,愛爾達-創,TSE,2000,0
4994,傳奇,TSE,-2000,0
6184,大豐電,TSE,-2000,0
6655,科定,TSE,-2000,0
6988,威力暘-創,TSE,-1000,0
6955,邦睿生技-創,TSE,-4000,0
1615,大山,TSE,-1000,0
1324,地球,TSE,-7000,0
1456,怡華,TSE,-2000,0
1465,偉全,TSE,20000,0
2524,京城,TSE,-1000,0
2945,三商家購,TSE,-2000,0
2901,欣欣,TSE,-1000,0
2380,虹光,TSE,-2000,0
9917,中保科,TSE,-6327,1000
3046,建碁,TSE,-5000,0
2702,華園,TSE,0,0
2496,卓越,TSE,-3000,0
1525,江申,TSE,-4000,0
1441,大東,TSE,-5000,0
1435,中福,TSE,-3000,0
8481,政伸,TSE,-2000,0
6952,大武山,TSE,-3000,0
6671,三能-KY,TSE,-3000,0
6754,匯僑設計,TSE,-4000,0
6722,輝創,TSE,1000,0
6937,天虹,TSE,3701,0
3432,台端,TSE,-4000,0
6958,日盛台駿,TSE,5000,0
6670,復盛應用,TSE,36000,-40000
6645,金萬林-創,TSE,-2000,0
6431,光麗-KY,TSE,-5000,0
5538,東明-KY,TSE,2000,0
2432,倚天酷碁-創,TSE,-7000,0
1817,凱撒衛,TSE,-4000,0
2546,根基,TSE,2000,0
1463,強盛新,TSE,-6000,0
5007,三星,TSE,-3043,0
6128,上福,TSE,5000,0
8499,鼎炫-KY,TSE,-6038,0
5215,科嘉-KY,TSE,-11000,0
9911,櫻花,TSE,-1533,0
6641,基士德-KY,TSE,-6000,0
2535,達欣工,TSE,18601,0
3164,景岳,TSE,-5000,0
1731,美吾華,TSE,-3000,0
7736,虎山,TSE,-6000,0
3494,誠研,TSE,-7000,0
4190,佐登-KY,TSE,-2000,0
8466,美吉吉-KY,TSE,-5000,0
6742,澤米,TSE,-11638,0
6541,泰福-KY,TSE,-9914,0
1614,三洋電,TSE,-6000,0
1472,三洋實業,TSE,-6000,0
2722,夏都,TSE,-9000,0
6674,鋐寶科技,TSE,-6000,0
7732,金興精密,TSE,-7000,0
4930,燦星網,TSE,-5000,0
4557,永新-KY,TSE,-4000,0
1530,亞崴,TSE,-4000,0
2850,新產,TSE,-8000,0
2906,高林,TSE,-1000,0
1452,宏益,TSE,-3000,0
4148,全宇生技-KY,TSE,1000,0
6936,永鴻生技,TSE,-7000,0
4571,鈞興-KY,TSE,-7000,0
2247,汎德永業,TSE,-7900,0
1726,永記,TSE,-10000,0
2450,神腦,TSE,-13000,0
2849,安泰銀,TSE,-12000,0
1233,天仁,TSE,-8000,0
1457,宜進,TSE,-8000,0
1521,大億,TSE,-6000,0
6504,南六,TSE,-8000,0
8940,新天地,TSE,-8000,0
9906,欣巴巴,TSE,-12000,0
6782,視陽,TSE,-40913,0
4137,麗豐-KY,TSE,-2000,0
3669,圓展,TSE,-9000,0
6931,青松健康,TSE,-8000,0
2228,劍麟,TSE,-10000,0
4999,鑫禾,TSE,-10000,0
6534,正瀚-創,TSE,-4000,0
1540,喬福,TSE,-9998,0
1438,三地開發,TSE,-9000,0
2477,美隆電,TSE,-12000,0
6921,嘉雨思-創,TSE,-11000,0
2440,太空梭,TSE,-10734,0
4935,茂林-KY,TSE,-12875,0
2429,銘旺科,TSE,-13000,0
2109,華豐,TSE,-6000,0
2314,台揚,TSE,-11000,0
1323,永裕,TSE,-4000,0
7705,三商餐飲,TSE,-10000,0
2498,宏達電,TSE,131575,0
1437,勤益控,TSE,8210,0
1475,業旺,TSE,-13000,0
9905,大華,TSE,-17000,0
6906,現觀科,TSE,-12000,0
1316,上曜,TSE,-14000,0
1539,巨庭,TSE,-8000,0
2433,互盛電,TSE,-15000,0
6794,向榮生技,TSE,-13000,0
8411,福貞-KY,TSE,11000,0
1419,新紡,TSE,-15000,0
4441,振大環球,TSE,-14000,0
4569,六方科-KY,TSE,-13000,0
3532,台勝科,TSE,-55401,0
6605,帝寶,TSE,50390,0
9944,新麗,TSE,-11000,0
1805,寶徠,TSE,-16000,0
2509,全坤建,TSE,-11000,0
2762,世界健身-KY,TSE,-16000,0
1410,南染,TSE,-16000,0
8201,無敵,TSE,-16000,0
1109,信大,TSE,-21000,0
7823,奧義賽博-KY創,TSE,-17000,0
5534,長虹,TSE,-21680,0
8429,金麗-KY,TSE,-16832,0
1236,宏亞,TSE,-14840,0
1616,億泰,TSE,-19000,0
6657,華安,TSE,-18000,0
2250,IKKA-KY,TSE,-17000,0
1773,勝一,TSE,-19111,0
2438,翔耀,TSE,-14000,0
2753,八方雲集,TSE,-20000,0
1423,利華,TSE,-20000,0
6698,旭暉應材,TSE,-22000,0
3035,智原,TSE,108142,1000
7730,暉盛-創,TSE,-20000,0
4426,利勤,TSE,-17000,0
6756,威鋒電子,TSE,-20000,0
6515,穎崴,TSE,-13576,-7500
6799,來頡,TSE,-19299,0
2062,橋椿,TSE,-19000,0
1110,東泥,TSE,-22000,0
6796,晉弘,TSE,-21000,0
6934,心誠鎂,TSE,-22000,0
9902,台火,TSE,-24000,0
1338,廣華-KY,TSE,-14000,0
6230,尼得科超眾,TSE,-25000,0
7821,神數,TSE,-13000,0
1432,大魯閣,TSE,-24000,0
4807,日成-KY,TSE,-31000,0
6153,嘉聯益,TSE,12374,0
1474,弘裕,TSE,-32000,0
6949,沛爾生醫-創,TSE,-23993,0
9943,好樂迪,TSE,-24659,0
3716,中化控股,TSE,-11812,0
1471,首利,TSE,-31000,0
1340,勝悅-KY,TSE,-12000,0
4440,宜新實業,TSE,-23000,0
6743,安普新,TSE,-28000,0
7822,倍利科,TSE,-25988,0
6902,GOGOLOOK,TSE,-27392,0
2360,致茂,TSE,111315,-83552
2010,春源,TSE,-31854,0
4746,台耀,TSE,-28246,0
5244,弘凱,TSE,-28000,0
7768,頌勝科技,TSE,-29000,0
1752,南光,TSE,-25000,0
2239,英利-KY,TSE,-30000,0
6838,台新藥,TSE,-28050,0
1776,展宇,TSE,-19000,0
1531,高林股,TSE,-28000,0
3308,聯德,TSE,-30000,0
1417,嘉裕,TSE,-31000,0
4169,泰宗,TSE,-31000,0
6792,詠業,TSE,-26000,0
3588,通嘉,TSE,-31159,0
2616,山隆,TSE,-29000,0
1339,昭輝,TSE,-18990,0
8463,潤泰材,TSE,-29000,0
2241,艾姆勒,TSE,-33330,0
1321,大洋,TSE,-31000,0
1256,鮮活果汁-KY,TSE,-37000,0
3150,鈺寶-創,TSE,-31000,0
5203,訊連,TSE,-34000,0
6916,華凌,TSE,-34000,0
2072,世紀風電,TSE,-32000,0
4585,達明,TSE,-20840,0
3047,訊舟,TSE,-50680,0
2731,雄獅,TSE,-26000,0
1506,正道,TSE,-34000,0
3025,星通,TSE,-35076,0
4770,上品,TSE,-39000,0
7722,LINEPAY,TSE,-33119,0
8271,宇瞻,TSE,-123804,80000
1416,廣豐,TSE,-42000,0
1725,元禎,TSE,-38000,0
2305,全友,TSE,-111000,0
4164,承業醫,TSE,-49000,0
5225,東科-KY,TSE,-43000,0
3501,維熹,TSE,-41000,0
1736,喬山,TSE,-51860,0
2028,威致,TSE,-35000,0
2025,千興,TSE,-19182,0
1735,日勝化,TSE,-42000,0
2236,百達-KY,TSE,-42660,0
2516,新建,TSE,-46000,0
1225,福懋油,TSE,-45000,0
2514,龍邦,TSE,-52000,0
6869,雲豹能源,TSE,-35950,0
1760,寶齡富錦,TSE,-46000,0
4108,懷特,TSE,-45000,0
1512,瑞利,TSE,-48000,0
3563,牧德,TSE,-1670,0
7721,微程式,TSE,-48000,0
3032,偉訓,TSE,-45001,0
4178,永笙-KY,TSE,-53000,0
9908,大台北,TSE,-62216,0
1789,神隆,TSE,-76988,0
1231,聯華食,TSE,-57000,0
3686,達能,TSE,-57000,0
3338,泰碩,TSE,-56485,0
1414,東和,TSE,-60000,0
6706,惠特,TSE,-36322,0
6416,瑞祺電通,TSE,-55472,0
5284,jpp-KY,TSE,-15113,0
2038,海光,TSE,-54000,0
2430,燦坤,TSE,-57000,0
6835,圓裕,TSE,-55880,0
2614,東森,TSE,-57019,0
3380,明泰,TSE,-54465,0
8442,威宏-KY,TSE,-52000,0
4720,德淵,TSE,-9000,0
1449,佳和,TSE,-46000,0
3027,盛達,TSE,-67000,0
7760,享溫馨,TSE,-56000,0
3321,同泰,TSE,27899,0
9933,中鼎,TSE,-76338,-3000
4915,致伸,TSE,-209985,158000
5531,鄉林,TSE,-67000,0
5533,皇鼎,TSE,-56000,0
2471,資通,TSE,-64000,0
2032,新鋼,TSE,-43010,0
2007,燁興,TSE,-65000,0
6281,全國電,TSE,-67000,0
5907,大洋-KY,TSE,-66000,0
6994,富威電力,TSE,-64000,0
7803,雲象科技-創,TSE,-72000,0
1713,國化,TSE,-65000,0
2013,中鋼構,TSE,-70940,0
2466,冠西電,TSE,-70350,0
6658,聯策,TSE,-69061,0
7610,聯友金屬-創,TSE,-75014,0
6695,芯鼎,TSE,-72245,0
2451,創見,TSE,-261431,242000
3229,晟鈦,TSE,-74000,0
9910,豐泰,TSE,-68000,-24000
6862,三集瑞-KY,TSE,-50199,0
2462,良得電,TSE,-79000,0
2505,國揚,TSE,-83000,0
3015,全漢,TSE,-72727,0
7750,新代,TSE,-78610,0
2069,運錩,TSE,-78000,0
8374,羅昇,TSE,-78950,0
2739,寒舍,TSE,-77000,0
1103,嘉泥,TSE,-92000,0
3622,洋華,TSE,-79000,0
1529,樂事綠能,TSE,-79214,0
6405,悅城,TSE,-82000,0
4552,力達-KY,TSE,-81000,0
3130,一零四,TSE,-80000,0
6215,和椿,TSE,-86834,0
9931,欣高,TSE,-82000,0
6224,聚鼎,TSE,-82850,0
2911,麗嬰房,TSE,-70000,0
1786,科妍,TSE,-87000,0
1319,東陽,TSE,-575450,0
2017,官田鋼,TSE,-87720,0
6781,AES-KY,TSE,-61610,0
8081,致新,TSE,-190170,119000
1524,耿鼎,TSE,-86000,0
4562,穎漢,TSE,-106000,0
1436,華友聯,TSE,-86000,0
2617,台航,TSE,-65000,0
6591,動力-KY,TSE,-92000,0
1762,中化生,TSE,-85001,0
8072,陞泰,TSE,-92000,0
6805,富世達,TSE,-89937,7000
6176,瑞儀,TSE,159280,-157000
3010,華立,TSE,-82620,-1000
4532,瑞智,TSE,-49908,0
2395,研華,TSE,-183083,45265
3346,麗清,TSE,-111000,0
2545,皇翔,TSE,-107000,0
2243,宏旭-KY,TSE,-105050,0
6216,居易,TSE,-106000,0
2204,中華,TSE,-148000,3000
3518,柏騰,TSE,-97000,0
8438,昶昕,TSE,-83000,0
3447,展達,TSE,-111000,0
