code,name,market,foreign_net,sitc_net
4906,正文,TSE,588389,0
3653,健策,TSE,-111979,689601
2455,全新,TSE,521911,10000
6165,浪凡,TSE,614765,0
2363,矽統,TSE,548970,0
2375,凱美,TSE,508367,80000
2454,聯發科,TSE,-601091,1296567
2317,鴻海,TSE,2130602,-516491
1711,永光,TSE,498795,0
3026,禾伸堂,TSE,702098,-386350
2353,宏碁,TSE,1148540,-336000
4916,事欣科,TSE,428377,0
8114,振樺電,TSE,379809,111000
4967,十銓,TSE,423506,1010
2426,鼎元,TSE,534361,0
3504,揚明光,TSE,395000,0
2606,裕民,TSE,1074604,-601000
6278,台表科,TSE,269162,105930
2472,立隆電,TSE,600143,-160540
2329,華泰,TSE,493229,0
6768,志強-KY,TSE,549500,-117000
2855,統一證,TSE,421000,5000
3028,增你強,TSE,422952,1040
2495,普安,TSE,380852,0
2542,興富發,TSE,-1330164,62000
2049,上銀,TSE,-406291,782000
3015,全漢,TSE,415183,3000
2009,第一銅,TSE,403343,0
6415,矽力*-KY,TSE,729044,-312000
2634,漢翔,TSE,745981,-324000
2379,瑞昱,TSE,356488,106000
2457,飛宏,TSE,381578,0
6269,台郡,TSE,337210,0
2367,燿華,TSE,402486,0
1434,福懋,TSE,480199,0
3189,景碩,TSE,-19594,235000
1563,巧新,TSE,344062,0
2441,超豐,TSE,-616859,833000
8046,南電,TSE,291990,-149000
2338,光罩,TSE,357179,0
3060,銘異,TSE,341219,2000
6257,矽格,TSE,430899,-139000
3704,合勤控,TSE,353817,0
3004,豐達科,TSE,318751,0
6456,GIS-KY,TSE,328897,0
1708,東鹼,TSE,307273,4000
2436,偉詮電,TSE,274481,0
3209,全科,TSE,295980,0
2392,正崴,TSE,322217,0
1904,正隆,TSE,446137,0
3062,建漢,TSE,316472,0
4960,誠美材,TSE,306381,0
1536,和大,TSE,272335,0
4746,台耀,TSE,188980,0
8996,高力,TSE,-1041,584000
8163,達方,TSE,138506,0
9921,巨大,TSE,280367,0
3443,創意,TSE,279239,10000
2605,新興,TSE,307000,0
2461,光群雷,TSE,283000,0
3605,宏致,TSE,144665,0
2031,新光鋼,TSE,303000,-12000
3047,訊舟,TSE,272000,0
2355,敬鵬,TSE,161315,0
1519,華城,TSE,251627,0
3059,華晶科,TSE,299947,0
1517,利奇,TSE,309017,0
3044,健鼎,TSE,276461,58000
4576,大銀微系統,TSE,221833,0
1447,力鵬,TSE,282522,12000
5243,乙盛-KY,TSE,144178,0
8039,台虹,TSE,-753398,750000
6805,富世達,TSE,28698,185000
1342,八貫,TSE,240040,1000
6831,邁科,TSE,-14979,276000
6189,豐藝,TSE,246410,-5000
2465,麗臺,TSE,229000,0
6214,精誠,TSE,288757,0
2359,所羅門,TSE,310935,0
6191,精成科,TSE,265477,0
6153,嘉聯益,TSE,263346,0
1409,新纖,TSE,296859,58000
4720,德淵,TSE,226000,0
4526,東台,TSE,204654,0
6142,友勁,TSE,225000,0
4540,全球傳動,TSE,214221,0
6412,群電,TSE,215017,0
7750,新代,TSE,60314,145000
1313,聯成,TSE,379459,0
1905,華紙,TSE,258770,0
3029,零壹,TSE,221550,-3000
3041,揚智,TSE,200000,0
6944,兆聯實業,TSE,129734,50000
1310,台苯,TSE,212453,0
1582,信錦,TSE,191168,0
6166,凌華,TSE,230109,0
3030,德律,TSE,144454,-900
2614,東森,TSE,185934,0
3701,大眾控,TSE,177187,0
3563,牧德,TSE,162600,0
6719,力智,TSE,172687,0
3049,精金,TSE,185949,0
2414,精技,TSE,254210,2000
1618,合機,TSE,185630,0
3592,瑞鼎,TSE,222937,-51000
4566,時碩工業,TSE,163251,0
5521,工信,TSE,196000,0
1476,儒鴻,TSE,192614,3000
6789,采鈺,TSE,149393,2000
4968,立積,TSE,152770,0
2417,圓剛,TSE,160000,0
6438,迅得,TSE,137986,0
4142,國光生,TSE,188000,0
6235,華孚,TSE,158000,0
2419,仲琦,TSE,170792,0
4977,眾達-KY,TSE,112827,0
1617,榮星,TSE,94405,0
2342,茂矽,TSE,144256,0
3229,晟鈦,TSE,141920,0
2497,怡利電,TSE,144000,0
3094,聯傑,TSE,141229,0
1524,耿鼎,TSE,142391,0
2103,台橡,TSE,230079,0
2397,友通,TSE,140135,0
4912,聯德控股-KY,TSE,137000,0
8476,台境*,TSE,136230,2000
1727,中華化,TSE,132744,0
5608,四維航,TSE,131575,0
2434,統懋,TSE,125000,0
6525,捷敏-KY,TSE,107838,-3000
1316,上曜,TSE,154000,0
6491,晶碩,TSE,49270,71000
2612,中航,TSE,128200,0
2458,義隆,TSE,244873,-104000
6443,元晶,TSE,114375,0
8454,富邦媒,TSE,152341,0
3712,永崴投控,TSE,111055,0
3708,上緯投控,TSE,123100,0
6416,瑞祺電通,TSE,121000,0
5469,瀚宇博,TSE,156000,0
3583,辛耘,TSE,122051,-23000
2431,聯昌,TSE,112000,0
1308,亞聚,TSE,160135,0
1467,南緯,TSE,139106,0
3645,達邁,TSE,110127,0
8033,雷虎,TSE,111593,3000
6112,邁達特,TSE,112000,0
6155,鈞寶,TSE,103634,2000
8215,明基材,TSE,111630,0
3305,昇貿,TSE,64619,0
7788,松川精密,TSE,29100,0
5269,祥碩,TSE,89746,1000
2347,聯強,TSE,186792,33000
6695,芯鼎,TSE,94000,0
6589,台康生技,TSE,107171,0
3416,融程電,TSE,98881,0
9934,成霖,TSE,121159,0
3715,定穎投控,TSE,113574,-44000
2059,川湖,TSE,-106326,233500
3591,艾笛森,TSE,99198,0
4961,天鈺,TSE,106639,0
9958,世紀鋼,TSE,232102,-116000
1702,南僑,TSE,132173,0
6215,和椿,TSE,83949,0
2383,台光電,TSE,-1722,158000
6706,惠特,TSE,57970,0
8464,億豐,TSE,99864,3000
2362,藍天,TSE,129605,0
9935,慶豐富,TSE,106213,-2134
5203,訊連,TSE,82380,0
4555,氣立,TSE,78000,0
6579,研揚,TSE,100138,0
2427,三商電,TSE,83000,0
5285,界霖,TSE,82200,0
8473,山林水,TSE,79000,0
6781,AES-KY,TSE,33617,0
1721,三晃,TSE,80521,0
6224,聚鼎,TSE,78000,0
2601,益航,TSE,90980,0
1528,恩德,TSE,74319,0
1307,三芳,TSE,129025,-12000
2467,志聖,TSE,156205,-76000
3022,威強電,TSE,73115,0
7740,熙特爾-創,TSE,76000,0
3013,晟銘電,TSE,63000,0
3032,偉訓,TSE,68000,0
9924,福興,TSE,82000,0
1444,力麗,TSE,155402,17000
6449,鈺邦,TSE,64244,0
3617,碩天,TSE,67338,0
6133,金橋,TSE,65000,0
5258,虹堡,TSE,68000,0
1471,首利,TSE,58000,0
6947,台鎔科技,TSE,57005,0
1522,堤維西,TSE,80586,0
1477,聚陽,TSE,-40077,140417
3447,展達,TSE,58000,0
8374,羅昇,TSE,63847,0
1540,喬福,TSE,57000,0
6698,旭暉應材,TSE,53000,0
3018,隆銘綠能,TSE,53000,0
1503,士電,TSE,81857,-1000
2453,凌群,TSE,68364,0
2365,昆盈,TSE,56000,0
6742,澤米,TSE,50000,0
1466,聚隆,TSE,50039,0
6909,創控,TSE,48000,0
3050,鈺德,TSE,55000,0
3346,麗清,TSE,48000,0
4164,承業醫,TSE,58876,0
1449,佳和,TSE,46411,0
6949,沛爾生醫-創,TSE,45000,0
3437,榮創,TSE,46000,0
7799,禾榮科,TSE,47624,0
3014,聯陽,TSE,60999,-7872
3002,歐格,TSE,42000,0
6216,居易,TSE,46000,0
3545,敦泰,TSE,52080,0
6994,富威電力,TSE,40000,0
6869,雲豹能源,TSE,42980,0
1337,再生-KY,TSE,44171,0
4949,有成精密,TSE,41000,0
6776,展碁國際,TSE,56268,0
1615,大山,TSE,42000,0
4562,穎漢,TSE,40000,0
6689,伊雲谷,TSE,40000,0
4571,鈞興-KY,TSE,33000,0
1414,東和,TSE,37753,0
8105,凌巨,TSE,38732,4000
6141,柏承,TSE,34000,0
6657,華安,TSE,32000,0
3257,虹冠電,TSE,36960,0
3046,建碁,TSE,29414,0
5284,jpp-KY,TSE,34180,0
6863,永道-KY,TSE,36190,0
8016,矽創,TSE,228854,-201000
3321,同泰,TSE,30997,0
7768,頌勝科技,TSE,30000,0
8028,昇陽半導體,TSE,32678,0
4582,聚恆-創,TSE,33000,0
7822,倍利科,TSE,27005,0
2471,資通,TSE,26000,0
6558,興能高,TSE,28920,0
1309,台達化,TSE,48979,0
3694,海華,TSE,30547,0
3027,盛達,TSE,57306,0
3024,憶聲,TSE,29242,0
2468,華經,TSE,27071,0
3011,今皓,TSE,26000,0
4133,亞諾法,TSE,38000,0
3669,圓展,TSE,29000,0
7705,三商餐飲,TSE,32000,0
6606,建德工業,TSE,37000,0
1256,鮮活果汁-KY,TSE,28000,0
2429,銘旺科,TSE,23999,0
1598,岱宇,TSE,32909,0
6668,中揚光,TSE,28198,0
2482,連宇,TSE,48040,0
3296,勝德,TSE,25015,0
4108,懷特,TSE,25000,0
3055,蔚華科,TSE,-32000,0
6591,動力-KY,TSE,22000,0
1435,中福,TSE,25000,0
2062,橋椿,TSE,60000,0
4552,力達-KY,TSE,30000,0
7689,大鵬科CLMX,TSE,20000,0
1432,大魯閣,TSE,21000,0
8462,柏文,TSE,28782,0
6669,緯穎,TSE,-442587,508130
6906,現觀科,TSE,19000,0
8103,瀚荃,TSE,23950,0
4545,銘鈺,TSE,19000,0
2316,楠梓電,TSE,65294,-54000
5244,弘凱,TSE,18445,0
3311,閎暉,TSE,22000,0
6283,淳安,TSE,19000,0
3686,達能,TSE,33000,0
6890,來億-KY,TSE,102678,-70000
6277,宏正,TSE,30000,0
2108,南帝,TSE,48000,0
1539,巨庭,TSE,31000,0
6117,迎廣,TSE,16000,0
6969,成信實業*-創,TSE,15000,0
9912,偉聯,TSE,15000,0
4999,鑫禾,TSE,20020,0
6658,聯策,TSE,14062,0
5236,凌陽創新,TSE,14200,0
3150,鈺寶-創,TSE,18000,0
1541,錩泰,TSE,14000,0
1590,亞德客-KY,TSE,17846,8000
1475,業旺,TSE,12000,0
1906,寶隆,TSE,18000,0
4569,六方科-KY,TSE,12000,0
2547,日勝生,TSE,179000,-12918
6205,詮欣,TSE,18024,0
4190,佐登-KY,TSE,9000,0
1776,展宇,TSE,9000,0
1623,大東電,TSE,11950,0
2207,和泰車,TSE,57553,3000
2069,運錩,TSE,50000,0
2420,新巨,TSE,20153,0
1423,利華,TSE,20000,0
6201,亞弘電,TSE,14000,0
9902,台火,TSE,15000,0
1786,科妍,TSE,14000,0
7711,永擎,TSE,11242,0
2254,巨鎧精密-創,TSE,4000,0
2038,海光,TSE,26000,0
1413,宏洲,TSE,12000,0
2613,中櫃,TSE,14000,0
2642,宅配通,TSE,10000,0
3557,嘉威,TSE,11000,0
5538,東明-KY,TSE,11000,0
4581,光隆精密-KY,TSE,5000,0
6281,全國電,TSE,12000,0
3025,星通,TSE,7948,0
6957,裕慶-KY,TSE,12000,0
8072,陞泰,TSE,8000,0
6666,羅麗芬-KY,TSE,7000,0
2906,高林,TSE,33000,0
6128,上福,TSE,30000,0
3679,新至陞,TSE,12000,-480
3051,力特,TSE,15496,0
7722,LINEPAY,TSE,11163,0
3023,信邦,TSE,-105009,125000
1512,瑞利,TSE,7000,0
1418,東華,TSE,6000,0
8467,波力-KY,TSE,4999,0
2228,劍麟,TSE,10000,0
1203,味王,TSE,21000,0
1525,江申,TSE,6000,0
6955,邦睿生技-創,TSE,3000,0
6754,匯僑設計,TSE,5000,0
2505,國揚,TSE,31000,0
7730,暉盛-創,TSE,5000,0
8249,菱光,TSE,17422,0
8162,微矽電子-創,TSE,15000,0
8367,建新國際,TSE,5000,0
7736,虎山,TSE,7000,0
3168,眾福科,TSE,8000,0
4148,全宇生技-KY,TSE,10000,0
5525,順天,TSE,6000,0
4952,凌通,TSE,11000,0
1516,川飛,TSE,8000,0
1597,直得,TSE,-32580,0
2477,美隆電,TSE,29400,-1729
8442,威宏-KY,TSE,-2000,-600
2364,倫飛,TSE,16016,0
2033,佳大,TSE,3000,0
1439,雋揚,TSE,5000,0
6792,詠業,TSE,3000,0
6641,基士德-KY,TSE,6000,0
6184,大豐電,TSE,6000,0
3043,科風,TSE,10000,0
2901,欣欣,TSE,9000,0
2910,統領,TSE,5000,0
3054,立萬利,TSE,8000,0
4585,達明,TSE,13000,0
3164,景岳,TSE,14000,0
1436,華友聯,TSE,6444,0
1470,大統新創,TSE,2000,0
3031,佰鴻,TSE,7000,0
6136,富爾特,TSE,37000,0
6625,必應,TSE,5000,0
6671,三能-KY,TSE,7000,0
8201,無敵,TSE,3000,0
9906,欣巴巴,TSE,14000,0
4438,廣越,TSE,3000,0
6902,GOGOLOOK,TSE,1820,0
8081,致新,TSE,94913,-90000
3535,晶彩科,TSE,3646,0
1558,伸興,TSE,5346,0
2428,興勤,TSE,9106,0
2424,隴華,TSE,0,0
2496,卓越,TSE,4000,0
4439,冠星-KY,TSE,1000,0
5906,台南-KY,TSE,1000,0
8104,錸寶,TSE,0,0
7732,金興精密,TSE,1000,0
7721,微程式,TSE,1000,0
6796,晉弘,TSE,1000,0
9928,中視,TSE,0,0
9929,秋雨,TSE,5000,0
6908,宏碁遊戲-創,TSE,2000,0
6951,青新-創,TSE,5000,0
1603,華電,TSE,52595,0
3092,鴻碩,TSE,2240,0
2233,宇隆,TSE,-10593,0
2432,倚天酷碁-創,TSE,10000,0
1341,富林-KY,TSE,1000,0
1441,大東,TSE,1000,0
3056,富華新,TSE,58000,0
2939,永邑-KY,TSE,0,0
3593,力銘,TSE,-1000,0
3432,台端,TSE,0,0
4588,玖鼎電力,TSE,5000,0
6934,心誠鎂,TSE,0,0
7760,享溫馨,TSE,0,0
6655,科定,TSE,2000,0
6581,鋼聯,TSE,5000,0
8488,吉源-KY,TSE,1000,0
8443,阿瘦,TSE,0,0
8404,百和興業-KY,TSE,31000,0
2415,錩新,TSE,-1030,2000
4771,望隼,TSE,3116,0
6952,大武山,TSE,5000,0
7823,奧義賽博-KY創,TSE,0,0
6835,圓裕,TSE,-1000,0
2945,三商家購,TSE,0,0
2911,麗嬰房,TSE,0,0
1324,地球,TSE,2000,0
1233,天仁,TSE,3000,0
1521,大億,TSE,1000,0
6962,奕力-KY,TSE,26000,0
6645,金萬林-創,TSE,-2000,0
4737,華廣,TSE,2067,0
6988,威力暘-創,TSE,-2000,0
6928,攸泰科技,TSE,-1000,0
9937,全國,TSE,10000,0
1533,車王電,TSE,0,0
1583,程泰,TSE,2000,0
2008,高興昌,TSE,8000,0
1725,元禎,TSE,1000,0
1443,立益物流,TSE,-1000,0
1453,大將,TSE,2000,0
2024,志聯,TSE,0,0
6873,泓德能源,TSE,11000,0
6924,榮惠-KY創,TSE,10000,0
6916,華凌,TSE,-2000,0
6936,永鴻生技,TSE,1000,0
6807,峰源-KY,TSE,-1000,0
6674,鋐寶科技,TSE,-3000,0
9944,新麗,TSE,9000,0
8481,政伸,TSE,-1000,0
1445,大宇,TSE,1000,0
1752,南光,TSE,5000,0
1817,凱撒衛,TSE,-2000,0
1530,亞崴,TSE,8000,0
8487,愛爾達-創,TSE,-9000,0
2489,瑞軒,TSE,-31040,3050
4441,振大環球,TSE,-2000,0
5434,崇越,TSE,455155,-437000
6799,來頡,TSE,-920,0
6552,易華電,TSE,-3000,0
9931,欣高,TSE,-2000,0
9946,三發地產,TSE,-13000,4000
5546,永固-KY,TSE,-5000,0
4930,燦星網,TSE,-3000,0
2712,遠雄來,TSE,-4000,0
2115,六暉-KY,TSE,-3000,0
1473,台南,TSE,4000,0
1735,日勝化,TSE,16000,0
1454,台富,TSE,0,0
4994,傳奇,TSE,0,0
9918,欣天然,TSE,-2000,0
6887,寶綠特-KY,TSE,-1000,0
1459,聯發,TSE,964,0
1568,倉佑,TSE,-9052,0
6414,樺漢,TSE,7778,0
7827,漢康-KY創,TSE,-2000,0
7835,永悅健康-創,TSE,-4000,0
7803,雲象科技-創,TSE,-7000,0
6771,平和環保-創,TSE,2000,0
5215,科嘉-KY,TSE,4000,0
1535,中宇,TSE,-1000,0
1626,艾美特-KY,TSE,-3000,0
1730,花仙子,TSE,3000,0
1438,三地開發,TSE,-5000,0
1236,宏亞,TSE,-4000,0
1410,南染,TSE,-5000,0
5292,華懋,TSE,-6000,0
6515,穎崴,TSE,5666,-9000
4551,智伸科,TSE,-5491,2000
7765,中華資安,TSE,-6000,0
6958,日盛台駿,TSE,3000,0
1456,怡華,TSE,-6000,0
2413,環科,TSE,-1998,0
4536,拓凱,TSE,88075,-80000
3010,華立,TSE,19144,0
6921,嘉雨思-創,TSE,-6000,0
2421,建準,TSE,53802,0
2373,震旦行,TSE,2000,0
2248,華勝-KY,TSE,-9000,0
2483,百容,TSE,-3000,0
1340,勝悅-KY,TSE,-4000,0
6918,愛派司,TSE,-3000,0
6722,輝創,TSE,-6000,0
9926,新海,TSE,-4000,0
8482,商億-KY,TSE,-7000,0
8463,潤泰材,TSE,7000,0
4440,宜新實業,TSE,4000,0
7631,聚賢研發-創,TSE,-9000,0
6192,巨路,TSE,5000,0
6405,悅城,TSE,-9000,0
6782,視陽,TSE,-1405,0
8940,新天地,TSE,-9980,0
5007,三星,TSE,-1000,0
2702,華園,TSE,0,0
2012,春雨,TSE,15000,0
1452,宏益,TSE,-7000,0
1472,三洋實業,TSE,-8000,0
2433,互盛電,TSE,0,0
4583,台灣精銳,TSE,-3198,0
1220,台榮,TSE,14071,0
1723,中碳,TSE,14595,0
1235,興泰,TSE,-3000,0
2025,千興,TSE,-9000,0
2509,全坤建,TSE,-7000,0
2722,夏都,TSE,-2000,0
6794,向榮生技,TSE,-10000,0
3003,健和興,TSE,-3022,0
6409,旭隼,TSE,-850,1000
3661,世芯-KY,TSE,-37255,9000
3652,精聯,TSE,-8995,0
4169,泰宗,TSE,-12000,0
3494,誠研,TSE,-10000,0
6931,青松健康,TSE,-5000,0
8466,美吉吉-KY,TSE,-1000,0
1315,達新,TSE,-5000,0
1468,昶和,TSE,-3000,0
8499,鼎炫-KY,TSE,-10000,0
6756,威鋒電子,TSE,-11000,0
6183,關貿,TSE,-1000,0
2247,汎德永業,TSE,-8466,-497
2314,台揚,TSE,-13000,0
6230,尼得科超眾,TSE,-7000,0
4560,強信-KY,TSE,-1000,0
5283,禾聯碩,TSE,-11000,0
4414,如興,TSE,-6000,0
2395,研華,TSE,301231,-228000
6108,競國,TSE,-4360,0
7749,意騰-KY,TSE,-12000,0
2114,鑫永銓,TSE,-4903,0
6715,嘉基,TSE,-15396,0
3338,泰碩,TSE,49,0
4426,利勤,TSE,-6000,0
4572,駐龍,TSE,-9000,0
2250,IKKA-KY,TSE,-13000,0
2444,兆勁,TSE,-12000,0
1323,永裕,TSE,8000,0
1338,廣華-KY,TSE,-14000,0
3308,聯德,TSE,-2000,0
1451,年興,TSE,-9245,0
1762,中化生,TSE,-5664,0
3622,洋華,TSE,16000,0
8411,福貞-KY,TSE,14000,0
6464,台數科,TSE,-11000,0
4119,旭富,TSE,3000,0
3008,大立光,TSE,-84018,20000
4590,富田-創,TSE,-15000,0
7610,聯友金屬-創,TSE,-12738,0
8429,金麗-KY,TSE,-12000,0
3266,昇陽,TSE,-5000,0
2239,英利-KY,TSE,-10000,0
2705,六福,TSE,6000,0
5907,大洋-KY,TSE,-13000,0
6582,申豐,TSE,-7000,0
1465,偉全,TSE,0,0
1760,寶齡富錦,TSE,-16000,0
2904,匯僑,TSE,-8000,0
2491,吉祥全,TSE,-14000,0
6861,睿生光電,TSE,-18410,0
3040,遠見,TSE,-18000,0
2349,錸德,TSE,6629,0
4137,麗豐-KY,TSE,-12000,-1038
5484,慧友,TSE,-20000,0
7791,皇家可口,TSE,-12000,0
2438,翔耀,TSE,-19000,0
1726,永記,TSE,-13000,0
8438,昶昕,TSE,-19970,0
8045,達運光電,TSE,-17000,0
4807,日成-KY,TSE,-22000,0
3419,譁裕,TSE,-17000,0
1457,宜進,TSE,-9000,0
3130,一零四,TSE,-16962,0
2611,志信,TSE,6000,0
6914,阜爾運通,TSE,-14129,0
6862,三集瑞-KY,TSE,-21000,0
6614,資拓宏宇,TSE,-20000,0
9905,大華,TSE,-2000,0
2929,淘帝-KY,TSE,-14000,0
1614,三洋電,TSE,-16000,0
2227,裕日車,TSE,-17022,0
1325,恆大,TSE,-21055,0
3532,台勝科,TSE,-24948,-1000
6965,中傑-KY,TSE,-21000,0
6504,南六,TSE,-16000,0
5519,隆大,TSE,-12000,0
6670,復盛應用,TSE,14938,-51000
3057,喬鼎,TSE,-24000,0
6272,驊陞,TSE,-26000,0
2109,華豐,TSE,-10030,0
6152,百一,TSE,-23000,0
3528,安馳,TSE,-20000,0
8478,東哥遊艇,TSE,-22400,0
1731,美吾華,TSE,-23000,0
1732,毛寶,TSE,-25000,0
1474,弘裕,TSE,-22000,0
6271,同欣電,TSE,-401804,0
7821,神數,TSE,-15000,0
1783,和康生,TSE,-15000,0
5288,豐祥-KY,TSE,-80000,56000
6691,洋基工程,TSE,-20745,3000
4106,雃博,TSE,-20786,0
4755,三福化,TSE,-23000,0
3038,全台,TSE,2001,0
1463,強盛新,TSE,-22000,0
4736,泰博,TSE,-13989,0
1460,宏遠,TSE,-14602,0
1506,正道,TSE,-28000,0
1773,勝一,TSE,-19000,0
1417,嘉裕,TSE,-26000,0
2524,京城,TSE,-24000,0
6164,華興,TSE,-30000,0
1903,士紙,TSE,-23007,0
2072,世紀風電,TSE,-24000,0
2616,山隆,TSE,-28000,0
3588,通嘉,TSE,-33943,0
1587,吉茂,TSE,-31108,0
3515,華擎,TSE,-27000,0
4935,茂林-KY,TSE,-25000,0
1446,宏和,TSE,10000,0
1527,鑽全,TSE,7000,0
4976,佳凌,TSE,-25585,0
9939,宏全,TSE,84191,-112000
2462,良得電,TSE,-33000,0
1339,昭輝,TSE,-15000,0
1464,得力,TSE,-27989,0
4557,永新-KY,TSE,-34000,0
1514,亞力,TSE,-12403,0
3530,晶相光,TSE,-33344,0
5222,全訊,TSE,-24661,0
3021,鴻名,TSE,-34000,0
2516,新建,TSE,-22000,0
2597,潤弘,TSE,-18933,0
5306,桂盟,TSE,-18000,0
5531,鄉林,TSE,-5000,0
6923,中台,TSE,-36000,0
6937,天虹,TSE,-33000,0
6426,統新,TSE,-44015,0
1611,中電,TSE,-16593,0
8222,寶一,TSE,-37971,0
1805,寶徠,TSE,-18000,0
2423,固緯,TSE,-31036,0
2028,威致,TSE,-30000,0
5533,皇鼎,TSE,-30000,0
9955,佳龍,TSE,-37000,0
2636,台驊控股,TSE,-26356,0
1733,五鼎,TSE,-32424,0
3312,弘憶股,TSE,-25000,0
9942,茂順,TSE,-37026,0
2514,龍邦,TSE,-22000,0
1537,廣隆,TSE,-28000,0
4766,南寶,TSE,-34000,0
3607,谷崧,TSE,-40000,0
2460,建通,TSE,-32630,0
3596,智易,TSE,65550,-97000
3138,耀登,TSE,-46748,0
4155,訊映,TSE,-27000,0
1529,樂事綠能,TSE,-42000,0
2762,世界健身-KY,TSE,-47054,0
4195,基米-創,TSE,-46000,0
6115,鎰勝,TSE,-12000,0
2430,燦坤,TSE,-5000,0
8210,勤誠,TSE,-67803,15000
1319,東陽,TSE,-20725,-5000
4532,瑞智,TSE,-16790,-23718
9927,泰銘,TSE,-46000,0
6838,台新藥,TSE,-50000,0
4739,康普,TSE,-95618,0
1737,臺鹽,TSE,-66000,0
6139,亞翔,TSE,-431465,262760
3376,新日興,TSE,-218000,0
3501,維熹,TSE,-53000,0
2701,萬企,TSE,-31000,0
6431,光麗-KY,TSE,-64000,0
1321,大洋,TSE,-33000,0
1709,和益,TSE,-25947,0
2440,太空梭,TSE,-41000,0
1616,億泰,TSE,-27183,0
2007,燁興,TSE,-47000,0
1304,台聚,TSE,35124,0
3543,州巧,TSE,-59648,0
5607,遠雄港,TSE,-44990,0
9910,豐泰,TSE,6513,12000
6605,帝寶,TSE,-40806,0
1215,卜蜂,TSE,-42393,0
1806,冠軍,TSE,-37000,0
1234,黑松,TSE,-26000,0
1455,集盛,TSE,-37046,0
3533,嘉澤,TSE,-109987,44560
1531,高林股,TSE,-59346,0
1419,新紡,TSE,-90523,55000
1440,南紡,TSE,93000,0
2331,精英,TSE,-34905,0
4178,永笙-KY,TSE,-61134,0
5234,達興材料,TSE,-58550,0
7818,溢泰實業,TSE,-66000,0
2528,皇普,TSE,-53000,-5136
2739,寒舍,TSE,-64999,0
2450,神腦,TSE,-56000,0
6472,保瑞,TSE,-46328,0
1416,廣豐,TSE,-65997,0
3058,立德,TSE,-65000,0
2816,旺旺保,TSE,-50000,0
2032,新鋼,TSE,-28000,0
1532,勤美,TSE,-45000,0
2706,第一店,TSE,-22000,0
2506,太設,TSE,-65000,0
1110,東泥,TSE,-52000,0
